idx,Base salt,Initial loading,Final loading,Fitness
3595,MnCl4,3,5.0,54.47052
3596,MoBr4,5,8.0,57.134788333333326
3597,SrF2,9,12.0,34.195630408666666
3598,MgBr2,1,2.0,72.76607999999999
3599,MgI2,0,1.0,79.362572
3600,SrCl2,9,12.0,42.868485
3601,WBr4,5,8.0,59.467839999999995
3602,CoBr2,6,9.0,39.73585646666667
3603,VBr2,0,1.0,62.681473
3604,ZnBr2,7,9.0,57.07613299999999
3605,GeI2,8,12.0,48.4127685
3606,NiCl2,0,1.0,49.748276999999995
3607,LiI,2,4.0,36.693107999999995
3608,SrI2,8,12.0,51.58275275
3609,YBr3,2,4.0,64.36035434999998
3610,HfBr4,5,8.0,59.44825766666667
3611,VCl4,3,5.0,53.3065555
3612,GaCl3,0,1.0,78.802164
3613,CuCl2,9,12.0,35.94009466666667
3614,ZrBr4,5,8.0,57.33532333333334
3615,BeI2,4,7.0,42.776934300000015
3616,NaBr,1,2.0,50.53986585999999
3617,CoCl2,4,6.0,37.5693738
3618,SnI2,0,2.0,50.8618605
3619,SrBr2,0,1.0,67.68796499999999
3620,RbBr,1,3.0,39.6761546
3621,TiCl4,3,5.0,53.04937
3622,SrCl2,2,4.0,44.45604600000001
3623,MgBr2,4,6.0,47.330745
3624,MoCl4,3,5.0,56.809765000000006
3625,ScF3,4,6.0,33.3224378235
3626,MoCl3,7,9.0,61.488882
3627,CoI2,4,8.0,37.3258134
3628,HfF4,3,5.0,48.225259592
3629,ZnCl2,4,6.0,38.081836
3630,TiBr3,4,6.0,60.35923299999999
3631,PbCl4,2,4.0,62.954367000000005
3632,YCl3,6,9.0,45.208195200000006
3633,BeBr2,8,12.0,31.79618376
3634,WCl4,3,5.0,60.402564000000005
3635,CrBr4,0,2.0,53.808744
3636,RbBr,2,4.0,44.308396
3637,CrBr3,6,9.0,50.249436
3638,SrCl2,4,6.0,43.191432000000006
3639,CaI2,2,4.0,59.05550099999999
3640,MgBr2,9,12.0,42.312738
3641,ZnI2,6,9.0,46.40542733333333
3642,CaBr2,9,12.0,46.046517333333334
3643,VI4,0,3.0,51.25457649999999
3644,NaI,2,4.0,38.021513215
3645,ZrCl4,3,5.0,56.906613
3646,SrCl2,0,1.0,56.49312
3647,LaI3,4,6.0,81.95822749999999
3648,SnBr2,2,4.0,51.582592000000005
3649,YI3,6,10.0,48.480306299999995
3650,CoCl3,7,9.0,50.7331944
3651,HfCl4,3,5.0,60.220108
3652,VBr4,2,4.0,62.00459375
3653,MoBr4,2,4.0,64.80259099999999
3654,PbBr2,2,4.0,54.208611000000005
3655,SrBr2,4,6.0,51.73108499999999
3656,NiBr2,7,9.0,52.30755899999999
3657,YI3,4,6.0,74.8361112
3658,YF3,4,6.0,34.384979601000005
3659,VI4,2,5.0,53.909196
3660,SnCl4,3,5.0,57.08241000000001
3661,CsF,1,2.0,55.90328618699999
3662,MnBr3,4,8.0,34.47074
3663,BeCl2,9,12.0,26.07816570666667
3664,YI3,0,2.0,64.4702985
3665,AlCl3,8,9.0,81.73199160000001
3666,ZnI2,2,4.0,51.32914549999999
3667,VBr2,9,12.0,43.51456283333332
3668,LaI3,1,3.0,64.7331085
3669,NiBr3,1,3.0,47.825205999999994
3670,MgI2,4,6.0,56.860064
3671,RbCl,3,4.0,67.9396062
3672,VBr2,4,6.0,44.79047925
3673,CaF2,7,9.0,28.070274276000003
3674,ScI3,4,6.0,75.2570022
3675,CrBr4,2,4.0,59.515731999999986
3676,PbCl2,9,12.0,49.933367
3677,SrBr2,2,4.0,49.605149999999995
3678,BaI2,8,12.0,50.95189
3679,SiF4,2,3.0,49.692303583999994
3680,PbBr4,5,8.0,56.73075766666667
3681,SrF2,7,9.0,35.723944126
3682,ScCl3,2,3.0,76.3677849
3683,GeBr2,9,12.0,46.212804
3684,RbCl,0,1.0,52.9345398
3685,NiI2,4,8.0,34.13049875
3686,SnI2,8,12.0,47.01211425
3687,ZnBr2,9,12.0,43.281115
3688,PbI2,8,12.0,51.174623999999994
3689,PbF2,9,12.0,40.597138347333335
3690,TiCl3,8,9.0,89.927028
3691,NiBr2,9,12.0,41.700609
3692,PbF2,7,9.0,45.980582781
3693,MgCl2,6,8.0,35.36944950000001
3694,CaCl2,1,2.0,56.115435000000005
3695,BaCl2,9,12.0,44.675197
3696,SnI4,2,5.0,54.881808666666664
3697,CoI2,6,9.0,43.158627200000005
3698,PbI2,0,2.0,47.715744
3699,BaBr2,4,6.0,55.639056
3700,NiF2,4,6.0,25.948090573
3701,ZrBr4,2,4.0,63.90183799999999
3702,CoBr2,9,12.0,42.19093226666667
3703,CaCl2,4,6.0,33.372632
3704,SnBr4,2,4.0,63.79819200000001
3705,MoI4,0,3.0,49.101023999999995
3706,NaI,1,2.0,55.57796837
3707,SnF2,6,8.0,37.290701961
3708,VBr4,0,2.0,51.83990625
3709,VI2,7,9.0,61.34048999999999
3710,KBr,0,1.0,51.38148749999999
3711,LiCl,2,3.0,31.11063500000001
3712,GaI3,4,6.0,66.40226775
3713,SrI2,4,6.0,58.31741549999999
3714,KBr,3,4.0,63.85006179999999
3715,SrI2,6,9.0,46.006808666666664
3716,VI4,5,8.0,57.58482299999999
3717,BaCl2,4,6.0,46.044141
3718,GaBr3,7,9.0,66.501435
3719,BeF2,9,12.0,17.583393564
3720,BaCl2,0,1.0,59.05151100000001
3721,LaBr3,6,10.0,39.20894249999999
3722,GeF4,2,3.0,54.810943348
3723,GeBr4,5,9.0,38.6501445
3724,SnBr2,9,12.0,48.99466866666666
3725,WF4,2,3.0,63.629622148
3726,PbCl2,1,2.0,67.219467
3727,CaBr2,4,6.0,42.58319899999999
3728,SiF4,3,4.0,51.157432928
3729,MoBr3,7,9.0,70.433739
3730,YF3,8,9.0,75.07357792200001
3731,KCl,1,2.0,46.0980174
3732,SrBr2,9,12.0,47.130279
3733,NiI2,6,9.0,41.29841733333334
3734,MgI2,1,2.0,78.47418499999999
3735,LaI3,0,2.0,60.010092
3736,BaF2,7,9.0,39.735079528
3737,SnI2,2,4.0,53.7215635
3738,MgF2,6,8.0,23.697965246
3739,PbI4,4,9.0,43.14226480000001
3740,YI3,2,4.0,67.25137020000001
3741,NiCl2,1,2.0,44.58154199999999
3742,TiBr3,7,9.0,64.890221
3743,GeBr2,1,2.0,65.858619
3744,MoI4,5,8.0,57.21146099999999
3745,ZnCl2,1,2.0,47.524708
3746,CuF2,6,8.0,27.858493215000006
3747,YCl3,0,1.0,61.851170999999994
3748,PbCl4,3,5.0,56.216132
3749,GeF4,3,4.0,57.809718364
3750,WI4,5,8.0,58.150014
3751,YBr3,6,9.0,50.0012856
3752,YF3,1,2.0,51.633574335
3753,GaI3,7,9.0,77.83416
3754,BaBr2,0,1.0,64.921518
3755,TiF4,2,3.0,51.938551992
3756,MnCl3,8,9.0,82.304208
3757,HfF4,0,1.0,44.144775144
3758,MoBr4,0,2.0,50.126046
3759,GeI2,0,2.0,40.7732625
3760,SnBr2,1,2.0,69.087529
3761,ZrI4,5,8.0,58.32421466666667
3762,ZnF2,4,6.0,24.953818273999996
3763,ZnCl2,0,1.0,43.667182999999994
3764,PbI2,2,4.0,54.4257705
3765,CuBr2,9,12.0,38.83586
3766,BaF2,4,6.0,33.922767363
3767,ZnBr2,4,6.0,40.750007999999994
3768,BaCl2,2,4.0,39.448959
3769,SrCl2,7,9.0,40.175814
3770,CuI2,6,9.0,39.61600000000001
3771,BaI2,2,4.0,52.3282025
3772,YI3,6,9.0,52.0173304
3773,NiF2,6,8.0,27.275358633
3774,ZnF2,6,8.0,28.160174812
3775,MgI2,9,12.0,45.94866166666666
3776,SrBr2,1,2.0,63.44087699999999
3777,CaBr2,7,9.0,47.301559
3778,SnBr4,0,2.0,52.888464
3779,GeF2,7,9.0,28.956819185
3780,PbBr2,9,12.0,51.649168
3781,SrI2,2,4.0,53.97663699999999
3782,SnF4,2,3.0,58.492118299999994
3783,WBr4,3,5.0,59.614308
3784,ScBr3,7,9.0,61.5739968
3785,PbCl2,0,1.0,50.636691
3786,SrI2,0,1.0,67.216028
3787,CaI2,9,12.0,48.246848
3788,CaCl2,6,8.0,36.38646000000001
3789,SrF2,4,6.0,27.399133617
3790,BeF2,7,9.0,19.223525259
3791,PbI4,4,8.0,45.442204499999995
3792,BaF2,9,12.0,32.417881914666665
3793,ScI3,6,9.0,52.768584
3794,GaCl3,8,9.0,83.26632599999999
3795,BaCl2,1,2.0,60.182766000000015
3796,VBr4,3,5.0,54.482725
3797,GeCl2,7,9.0,37.520934
3798,VBr2,1,2.0,58.3349475
3799,MnBr4,3,4.0,98.927388
3800,NiBr2,4,6.0,37.926162
3801,MoBr4,3,5.0,56.44825
3802,ScBr3,2,3.0,86.86999229999998
3803,TiBr4,3,5.0,54.47870999999999
3804,BaI2,0,1.0,72.82941199999999
3805,VI2,9,12.0,45.8062255
3806,ZrBr4,3,5.0,57.869147
3807,ZnI2,9,12.0,46.03219333333333
3808,SnBr2,6,9.0,35.138710333333336
3809,BaCl2,6,9.0,32.260563
3810,BaBr2,9,12.0,47.17558300000001
3811,MoF4,3,4.0,58.88406971999999
3812,GeBr2,7,9.0,47.243328
3813,CrBr3,7,9.0,57.68188799999999
3814,CaI2,0,1.0,70.490304
3815,NiI2,9,12.0,44.47521866666667
3816,LaCl3,2,3.0,73.4549805
3817,CrI3,6,9.0,48.999953
3818,LiCl,3,4.0,27.365277000000003
3819,VI3,4,6.0,61.73442000000001
3820,NaBr,3,4.0,45.098971209999995
3821,MgBr2,7,8.0,78.021408
3822,AlI3,7,9.0,67.44620608000001
3823,YF3,2,3.0,50.977909899
3824,SiF4,4,5.0,46.029480224
3825,LiBr,2,3.0,37.43502
3826,CoI2,9,12.0,44.014464
3827,RbBr,0,1.0,50.9815304
3828,SnBr4,3,5.0,56.445984
3829,TiF4,3,4.0,51.229008932
3830,SrBr2,7,9.0,46.628840999999994
3831,YCl3,7,9.0,48.91887135
3832,CaBr2,1,2.0,61.01284
3833,SnF2,0,1.0,34.416255782
3834,PbBr2,1,2.0,65.838933
3835,WI4,0,3.0,42.245736666666666
3836,GeCl2,0,1.0,45.06156900000001
3837,GeI2,9,12.0,46.287353333333336
3838,LaI3,6,9.0,50.86487466666667
3839,SnF4,3,4.0,59.130214136
3840,VF4,3,4.0,50.007788639999994
3841,PbBr4,0,3.0,36.787863333333334
3842,VF4,4,5.0,51.457289759999995
3843,PbCl2,7,9.0,45.39265199999999
3844,CaI2,7,9.0,53.2819185
3845,RbCl,1,2.0,49.183273199999995
3846,MgI2,6,8.0,49.634752
3847,SnI2,9,12.0,49.05256
3848,YCl3,1,2.0,66.116769
3849,SrI2,9,12.0,48.247828
3850,VF4,2,3.0,44.934534719999995
3851,AlCl3,3,4.0,53.12579454
3852,KI,0,1.0,50.42087720000001
3853,NiBr2,0,1.0,42.81066299999999
3854,CuI2,9,12.0,41.59680000000001
3855,GeF4,4,5.0,51.64556972
3856,TiF4,4,5.0,49.951831424
3857,MnCl4,2,3.0,66.14761999999999
3858,KBr,1,2.0,47.13395119999999
3859,LaF3,8,9.0,75.298329568
3860,CaI2,4,6.0,47.673295499999995
3861,YCl3,2,3.0,69.5292474
3862,VI4,2,4.0,57.080592
3863,VCl2,6,8.0,31.33868375
3864,PbBr2,7,9.0,49.775193
3865,BeI2,9,12.0,36.4396107
3866,GaBr3,0,1.0,68.108976
3867,KI,3,4.0,60.90989180000001
3868,CoI2,4,6.0,41.1551196
3869,PbI2,9,12.0,51.16203066666666
3870,FeCl3,8,9.0,68.48398
3871,ScCl3,8,9.0,69.425259
3872,GaBr3,1,2.0,73.348128
3873,BaI2,4,6.0,50.833110999999995
3874,CaBr2,6,8.0,43.172994
3875,VCl3,0,1.0,46.633923
3876,MoF4,4,5.0,54.70520025599998
3877,AlBr3,8,9.0,90.82202426
3878,ZrF4,4,5.0,56.309498047999995
3879,SnF4,4,5.0,57.215926628
3880,PbBr4,3,5.0,53.751793
3881,GeI2,6,9.0,35.38129200000001
3882,GaI3,1,3.0,50.1057405
3883,FeCl2,9,12.0,23.383208
3884,YI3,7,10.0,44.3369192
3885,LaBr3,7,10.0,38.795404166666664
3886,SrI2,7,9.0,50.390776499999994
3887,HfF4,4,5.0,62.402182148
3888,GaCl3,1,2.0,54.73450799999999
3889,BaBr2,2,4.0,38.980656
3890,BaBr2,1,2.0,57.988152
3891,WBr4,0,2.0,41.001695999999995
3892,BeBr2,9,12.0,26.96668678
3893,ScCl3,0,1.0,46.396392600000006
3894,LaCl3,1,2.0,52.6559
3895,BaBr2,7,9.0,45.81060000000001
3896,GeF2,6,8.0,24.485006602
3897,VBr3,8,9.0,93.835224
3898,PbI2,7,9.0,53.9287315
3899,SnCl2,0,1.0,45.882031
3900,SnI2,7,9.0,50.0448025
3901,CaI2,1,2.0,69.242688
3902,VCl4,2,3.0,60.701328
3903,YBr3,1,2.0,73.13954189999998
3904,LiI,2,3.0,39.48373
3905,LaBr3,6,9.0,42.689366666666665
3906,BaI2,9,12.0,46.74432000000001
3907,LaI3,2,4.0,54.731426500000005
3908,GaI3,8,9.0,117.112125
3909,SrI2,1,2.0,61.824367999999986
3910,VI4,0,2.0,46.67527575
3911,LaCl3,0,1.0,51.602782
3912,MoCl4,2,3.0,64.964818
3913,LaBr3,2,3.0,73.77364499999999
3914,RbBr,3,4.0,53.9157192
3915,TiI3,7,9.0,61.100620250000006
3916,SnI4,2,4.0,56.29873
3917,MoI3,6,9.0,43.517277
3918,PbBr2,0,1.0,54.28824299999999
3919,CaF2,7,8.0,34.881325578
3920,ZnCl2,6,8.0,29.207562000000003
3921,YBr3,2,3.0,77.6457696
3922,VI3,7,9.0,58.92831000000001
3923,NiBr3,6,9.0,30.193816333333334
3924,WI4,3,5.0,54.926098999999994
3925,SnCl4,2,3.0,66.84407999999999
3926,RbI,3,4.0,60.5918599
3927,CoBr3,7,9.0,45.01381440000001
3928,CuCl2,4,6.0,23.952721000000004
3929,GeBr2,0,1.0,44.072688
3930,RbI,0,1.0,48.611720299999995
3931,ScI3,7,9.0,59.0975232
3932,FeI3,6,9.0,38.43076416666667
3933,ZnI2,4,6.0,36.942775999999995
3934,RbBr,1,2.0,47.3137944
3935,MoI4,3,5.0,53.085804
3936,NiI2,4,6.0,35.55097799999999
3937,BaI2,7,9.0,50.19235749999999
3938,YCl3,6,8.0,34.9255299
3939,CrBr3,8,9.0,86.102994
3940,YBr3,6,8.0,45.03401564999999
3941,CoI3,7,9.0,54.7028205
3942,PbF4,4,5.0,58.434470727999994
3943,YI3,6,8.0,55.115784600000005
3944,BeCl2,7,9.0,20.34890559
3945,TiBr3,8,9.0,87.71494899999998
3946,VI4,3,5.0,50.83740225
3947,ZrCl4,2,3.0,64.016985
3948,GaCl3,2,3.0,50.658534
3949,SnCl2,7,9.0,33.279835
3950,LiBr,3,4.0,30.9337
3951,LaBr3,0,1.0,56.71844749999999
3952,MoBr3,8,9.0,93.368088
3953,YBr3,7,9.0,51.415353899999985
3954,KI,1,2.0,46.188467800000005
3955,GaBr3,8,9.0,85.79111400000001
3956,NiCl2,6,8.0,25.922034
3957,CaI2,6,8.0,45.528822
3958,SnBr2,0,1.0,46.849053999999995
3959,CuBr2,8,9.0,60.58361899999999
3960,YBr3,0,1.0,52.341567899999994
3961,CuCl2,8,9.0,44.672830999999995
3962,BaI2,1,2.0,56.872406000000005
3963,PbI4,1,3.0,49.931392
3964,LaBr3,1,2.0,62.66793499999999
3965,MnBr3,8,9.0,80.66757
3966,WCl4,3,4.0,65.29863
3967,LaI3,7,9.0,56.398373500000005
3968,VCl4,3,4.0,54.79981000000001
3969,MoCl4,3,4.0,60.105245
3970,YF3,6,8.0,24.378768606000005
3971,SnI2,1,2.0,55.843501999999994
3972,CoBr2,8,9.0,58.00526899999999
3973,SrF2,8,9.0,39.355114844
3974,PbCl4,2,3.0,65.330806
3975,SnI4,3,5.0,50.006519
3976,NaI,3,4.0,39.962406259999995
3977,SnF2,7,8.0,41.92843343999999
3978,TiCl4,3,4.0,53.38583900000001
3979,PbI2,1,2.0,56.045808
3980,WBr4,2,3.0,69.878454
3981,YI3,2,3.0,80.9473104
3982,ZnI2,6,8.0,37.65321399999999
3983,CuCl2,7,8.0,41.928425
3984,ZrCl4,3,4.0,57.74081000000001
3985,SrI2,6,8.0,39.44446549999999
3986,VBr3,3,4.0,55.8689985
3987,ScI3,6,8.0,44.323142399999995
3988,MgCl2,8,9.0,33.854574
3989,YI3,7,9.0,48.289517700000005
3990,HfCl4,3,4.0,61.235377
3991,SnCl4,3,4.0,57.931535999999994
3992,MgBr2,8,9.0,50.12774399999999
3993,MoBr4,2,3.0,65.46922099999999
3994,NiBr2,8,9.0,53.45419799999999
3995,VBr4,2,3.0,61.7830275
3996,CrBr3,0,1.0,43.051497
3997,GaCl3,3,4.0,42.70068
3998,ZnBr2,8,9.0,54.477472
3999,RbI,1,2.0,43.543199699999995
4000,SnBr4,2,3.0,67.07918699999999
4001,PbF2,7,8.0,47.114913274
4002,PbCl2,4,6.0,28.586376
4003,ScBr3,8,9.0,72.94657889999999
4004,NaBr,2,3.0,28.534469719999997
4005,YF3,3,4.0,31.14406071
4006,ScCl3,3,4.0,41.8244853
4007,PbI4,5,9.0,30.688242
4008,GaI3,0,1.0,62.3036505
4009,ZnBr2,7,8.0,54.477472
4010,CoF3,7,8.0,30.673040661
4011,SnBr2,6,8.0,30.823744000000005
4012,BaF2,8,9.0,41.568488290000005
4013,ZrBr4,2,3.0,64.756501
4014,GeBr2,7,8.0,52.336317
4015,GeCl2,7,8.0,38.762640000000005
4016,LaI3,1,2.0,64.51608
4017,CoI2,8,9.0,62.1823536
4018,TiCl4,4,5.0,47.77721000000001
4019,CrCl4,4,5.0,47.02470600000001
4020,VBr3,0,1.0,40.126905
4021,NiCl2,8,9.0,35.871902999999996
4022,VCl4,4,5.0,47.0013755
4023,LaBr3,7,9.0,44.36728249999999
4024,LaBr3,8,10.0,39.18418874999999
4025,GeCl4,4,5.0,48.57515300000001
4026,SrCl2,7,8.0,40.957512
4027,VBr4,3,4.0,59.4515925
4028,GeF2,8,9.0,29.449813574000004
4029,VI3,8,9.0,83.63862
4030,MoBr4,3,4.0,61.56708199999999
4031,ZnCl2,8,9.0,36.723637999999994
4032,ZrCl4,4,5.0,51.715682
4033,PbCl4,3,4.0,57.623239
4034,HfCl4,4,5.0,56.160622
4035,LaI3,2,3.0,62.36554400000001
4036,LaI3,0,1.0,53.22576600000001
4037,AlBr3,7,8.0,55.5181653
4038,LaI3,6,8.0,44.1740955
4039,YCl3,8,9.0,54.8129343
4040,AlI3,8,9.0,77.47922728
4041,SnI2,0,1.0,43.347054
4042,VI2,7,8.0,60.357148499999994
4043,FeI2,9,12.0,25.45907
4044,SnCl4,4,5.0,52.082679
4045,MoCl4,4,5.0,49.618798
4046,CuI2,8,9.0,59.025119999999994
4047,NiI2,8,9.0,58.502748
4048,NaI,2,3.0,31.23112422
4049,ScBr3,3,4.0,49.6399956
4050,VCl2,8,9.0,33.7068625
4051,LiI,3,4.0,29.612797500000003
4052,PbI4,4,5.0,89.405626
4053,TiBr4,3,4.0,57.058587999999986
4054,VI2,8,9.0,58.09779
4055,PbBr2,8,9.0,60.063588
4056,LaBr3,6,8.0,35.245037499999995
4057,SnI2,7,8.0,64.044296
4058,WCl4,4,5.0,52.238904000000005
4059,ZrBr4,3,4.0,60.46799099999999
4060,CoBr2,6,8.0,25.6045056
4061,PbCl2,8,9.0,50.34057
4062,AlCl3,7,8.0,35.26584082000001
4063,ZnI2,8,9.0,56.987475999999994
4064,CaBr2,7,8.0,49.899787
4065,PbBr2,4,6.0,28.011141
4066,NiBr2,7,8.0,45.885462
4067,PbF2,8,9.0,41.06104173599999
4068,CoI2,6,8.0,29.820023100000004
4069,MgI2,8,9.0,53.00709099999999
4070,TiI3,8,9.0,78.15998749999999
4071,NiI2,6,8.0,29.1030065
4072,BeF2,7,8.0,16.060924542000002
4073,BaCl2,6,8.0,23.571669000000004
4074,SnBr4,3,4.0,57.952766999999994
4075,CaI2,8,9.0,56.766528
4076,YCl3,3,4.0,40.523181
4077,SrBr2,8,9.0,48.045182999999994
4078,CrI3,8,9.0,73.017369
4079,BeF2,8,9.0,15.475708668
4080,PbCl4,4,5.0,52.117833999999995
4081,YI3,8,10.0,38.4293544
4082,PbI4,5,8.0,29.729369333333334
4083,CrBr3,6,8.0,27.038385
4084,ScI3,3,4.0,56.347918799999995
4085,CrI3,6,8.0,33.983613749999996
4086,GaCl3,7,8.0,37.654236
4087,BaF2,7,8.0,32.868107020000004
4088,RbBr,2,3.0,28.9751144
4089,YBr3,3,4.0,48.1819731
4090,BaCl2,8,9.0,41.856435000000005
4091,PbI2,7,8.0,60.836048
4092,ScCl3,7,8.0,34.3739697
4093,LaCl3,8,9.0,54.23557699999999
4094,SrCl2,8,9.0,34.248954
4095,SrF2,7,8.0,25.853725079999997
4096,HfBr4,4,5.0,56.257189
4097,BaBr2,8,9.0,50.10932700000001
4098,GaBr3,2,3.0,41.585769
4099,BeBr2,8,9.0,35.87235456
4100,GeI2,6,8.0,27.0009605
4101,PbBr4,3,4.0,55.572762
4102,PbI2,0,1.0,37.363872
4103,CuI2,6,8.0,26.3271825
4104,VI4,2,3.0,56.504301
4105,ZrBr4,4,5.0,52.748673
4106,TiBr4,4,5.0,49.347967999999995
4107,CaBr2,8,9.0,39.876248999999994
4108,SrI2,8,9.0,52.83826799999999
4109,SnI4,2,3.0,61.855008
4110,SnF2,6,7.0,27.253481736
4111,SnBr4,4,5.0,52.476915
4112,GeCl2,8,9.0,31.010112000000007
4113,SrBr2,7,8.0,41.143665
4114,VBr4,4,5.0,47.405845
4115,MnBr4,4,5.0,47.10827999999999
4116,BaI2,8,9.0,56.054098
4117,ScBr3,7,8.0,45.09975209999999
4118,MoBr4,4,5.0,48.559952
4119,YCl3,7,8.0,37.3239825
4120,VI4,3,4.0,55.351152
4121,GeF2,6,7.0,21.605103408
4122,GeF2,7,8.0,22.891121468
4123,MoI4,3,4.0,56.563143
4124,ScI3,8,9.0,63.89055359999999
4125,BeCl2,8,9.0,19.488702820000004
4126,CaI2,6,7.0,42.107040000000005
4127,HfF4,3,4.0,29.702348708
4128,BeI2,7,8.0,41.00208228
4129,YI3,3,4.0,51.201612
4130,GeBr2,8,9.0,38.313189
4131,AlI3,7,8.0,53.63946504
4132,PbCl2,7,8.0,36.719004
4133,YI3,6,7.0,55.102687200000005
4134,SnCl2,8,9.0,33.425371
4135,YF3,6,7.0,24.751332459
4136,CaCl2,8,9.0,24.51019
4137,YBr3,7,8.0,46.1021757
4138,GeI2,8,9.0,46.49589
4139,YBr3,8,9.0,53.38146659999999
4140,PbBr4,4,5.0,50.124452
4141,CaBr2,6,7.0,31.37803199999999
4142,GaBr3,7,8.0,41.913216
4143,SnBr2,8,9.0,38.54669
4144,ScI3,7,8.0,51.4673904
4145,LaI3,8,9.0,59.677374
4146,SrI2,7,8.0,44.57105599999999
4147,SnCl2,7,8.0,29.273150999999995
4148,NiF2,8,9.0,17.78032993
4149,CaI2,7,8.0,45.849888
4150,YBr3,6,7.0,41.24931509999999
4151,MoBr3,7,8.0,42.086372999999995
4152,YI3,7,8.0,52.6645152
4153,MgF2,8,9.0,13.091639378
4154,BaBr2,7,8.0,37.81836
4155,ScF3,7,8.0,17.635018023
4156,CaF2,8,9.0,15.086413542
4157,TiBr3,7,8.0,36.369612999999994
4158,LaBr3,8,9.0,51.95885749999999
4159,CuF2,8,9.0,16.857650646
4160,ZnF2,8,9.0,17.116244646
4161,SnI4,3,4.0,48.968548
4162,MoI4,4,5.0,47.861121
4163,YCl3,6,7.0,28.5795066
4164,PbI2,8,9.0,44.549232
4165,SnI4,4,5.0,48.968548
4166,LaCl3,6,7.0,30.8037015
4167,BeCl2,7,8.0,16.061041520000003
4168,PbBr2,7,8.0,36.577185
4169,LaF3,6,7.0,22.461149444999997
4170,LaI3,3,4.0,45.161256
4171,GaF3,7,8.0,18.236006334
4172,VI4,4,5.0,44.39623649999999
4173,LaI3,7,8.0,50.537596
4174,BaI2,7,8.0,41.733708
4175,YF3,7,8.0,20.653429734
4176,TiI3,7,8.0,41.089822
4177,LaBr3,6,7.0,34.903659999999995
4178,YI3,8,9.0,41.9365584
4179,SrI2,6,7.0,31.631071999999996
4180,SnI2,8,9.0,33.584204
4181,CrBr3,6,7.0,28.184792999999996
4182,ScI3,6,7.0,35.051067599999996
4183,LaBr3,7,8.0,34.11039499999999
4184,GaI3,7,8.0,34.1967405
4185,LaI3,6,7.0,36.021478
4186,VI3,7,8.0,30.57756
4187,CrBr3,7,8.0,23.848670999999996
4188,YI3,9,10.0,33.159139200000006
4189,LaBr3,9,10.0,24.591214999999995
4190,PbI4,8,9.0,30.778986
0,Li2S,0,9.0,61.08215933333333
1,Na2S,0,9.0,71.2517802
2,Li2Se,0,9.0,62.92265744444444
3,Na2Se,0,9.0,70.26946795777776
4,Na2S,0,5.0,76.525738608
5,Li2Se,0,7.0,64.30786171428572
6,K2Se,0,9.0,72.58562373333332
7,Na2Se,0,5.0,74.739054104
8,Rb2S,0,9.0,81.14013333333332
9,Rb2Se,0,9.0,78.19425164444445
10,HfSe2,0,12.0,45.22028166666666
11,K2Se,0,5.0,75.25729904
12,SrSe,0,4.0,40.50914
13,BaSe,0,4.0,42.1711875
14,Na2S,5,9.0,43.116092865
15,Na2Se,5,9.0,46.245642014999994
16,K2Se,5,9.0,52.43329725
17,MnSe2,0,1.0,33.47658499999999
18,Li2Se,7,9.0,29.83386800000001
19,Li2S,0,9.0,61.08215933333333
20,Na2S,0,9.0,71.2517802
21,Li2S,0,7.0,62.03523257142857
22,Li2Se,0,9.0,62.92265744444444
23,Na2Se,0,9.0,70.26946795777776
24,Li2S,0,5.0,62.7854472
25,K2S,0,9.0,74.66556413333333
26,Na2S,0,5.0,76.525738608
27,Li2Se,0,7.0,64.30786171428572
28,Li2Se,0,5.0,64.7892014
29,K2Se,0,9.0,72.58562373333332
30,Na2Se,0,5.0,74.739054104
31,Rb2S,0,9.0,81.14013333333332
32,Rb2Se,0,9.0,78.19425164444445
33,HfSe2,0,12.0,45.22028166666666
34,K2Se,0,5.0,75.25729904
35,CaSe,0,4.0,37.16895
36,Rb2Se,0,5.0,81.2529734
37,BaS,0,4.0,48.8332625
38,SrSe,0,4.0,40.50914
39,BaSe,0,4.0,42.1711875
40,Li2S,5,9.0,34.22058
41,Na2S,5,9.0,43.116092865
42,Li2Se,5,9.0,39.7826075
43,Na2Se,5,9.0,46.245642014999994
44,K2Se,5,9.0,52.43329725
45,Rb2Se,5,9.0,62.539875300000006
46,Li2S,5,7.0,29.50992
47,Li2Se,5,7.0,37.759496
48,MnSe2,0,1.0,33.47658499999999
49,Li2S,7,9.0,23.321034
50,Li2Se,7,9.0,29.83386800000001
51,NaOH,0,7.0,65.01712337142858
52,LiOH,0,7.0,58.73517625714287
53,CoPO4,0,11.0,64.65277374545455
54,CoPO4,0,9.0,67.07061773333334
55,Ca(OH)2,0,8.0,60.00905350000001
56,AlPO4,0,11.0,60.53138472727273
57,Ba(OH)2,0,8.0,69.007911875
58,VPO4,0,11.0,61.9340148
59,NiSO4,0,11.0,64.80942290909091
60,AlAsO4,0,11.0,62.22214465454545
61,AlPO4,0,9.0,60.92107188888888
62,CrPO4,0,9.0,62.8508132
63,Na2CO3,0,10.0,61.80596784000001
64,CrAsO4,0,11.0,61.899122727272726
65,AlAsO4,0,9.0,63.42024306666666
66,FePO4,0,11.0,57.74088320000001
67,LiOH,1,7.0,49.95451665000001
68,CrAsO4,0,9.0,63.156758
69,Li2CO3,0,10.0,53.0946108
70,FeAsO4,0,9.0,62.655988444444446
71,VPO4,1,11.0,56.08281192
72,Na2HPO4,0,12.0,56.40687202499999
