idx,Base salt,Initial loading,Final loading,Fitness
3873,AlCl3,3,4.0,0.648
3874,KI,0,1.0,0.683
3875,NiBr2,0,1.0,0.709
3876,CuI2,9,12.0,0.65
3877,GeF4,4,5.0,0.66
3878,TiF4,4,5.0,0.638
3879,MnCl4,2,3.0,0.66
3880,KBr,1,2.0,0.638
3881,LaF3,8,9.0,0.631
3882,CaI2,4,6.0,0.662
3883,YCl3,2,3.0,0.643
3884,VI4,2,4.0,0.692
3885,VCl2,6,8.0,0.597
3886,PbBr2,7,9.0,0.671
3887,BeI2,9,12.0,0.624
3888,GaBr3,0,1.0,0.682
3889,KI,3,4.0,0.63
3890,CoI2,4,6.0,0.671
3891,PbI2,9,12.0,0.645
3892,FeCl3,8,9.0,0.6
3893,ScCl3,8,9.0,0.578
3894,GaBr3,1,2.0,0.666
3895,BaI2,4,6.0,0.66
3896,CaBr2,6,8.0,0.598
3897,VCl3,0,1.0,0.647
3898,MoF4,4,5.0,0.637
3899,AlBr3,8,9.0,0.62
3900,ZrF4,4,5.0,0.627
3901,SnF4,4,5.0,0.642
3902,PbBr4,3,5.0,0.667
3903,GeI2,6,9.0,0.633
3904,GaI3,1,3.0,0.656
3905,FeCl2,9,12.0,0.566
3906,YI3,7,10.0,0.638
3907,LaBr3,7,10.0,0.629
3908,SrI2,7,9.0,0.629
3909,HfF4,4,5.0,0.641
3910,GaCl3,1,2.0,0.619
3911,BaBr2,2,4.0,0.634
3912,BaBr2,1,2.0,0.65
3913,WBr4,0,2.0,0.658
3914,BeBr2,9,12.0,0.568
3915,ScCl3,0,1.0,0.615
3916,LaCl3,1,2.0,0.642
3917,BaBr2,7,9.0,0.613
3918,GeF2,6,8.0,0.583
3919,VBr3,8,9.0,0.598
3920,PbI2,7,9.0,0.632
3921,SnCl2,0,1.0,0.629
3922,SnI2,7,9.0,0.62
3923,CaI2,1,2.0,0.628
3924,VCl4,2,3.0,0.6
3925,YBr3,1,2.0,0.631
3926,LiI,2,3.0,0.612
3927,LaBr3,6,9.0,0.595
3928,BaI2,9,12.0,0.584
3929,LaI3,2,4.0,0.633
3930,GaI3,8,9.0,0.612
3931,SrI2,1,2.0,0.637
3932,VI4,0,2.0,0.64
3933,LaCl3,0,1.0,0.628
3934,MoCl4,2,3.0,0.603
3935,LaBr3,2,3.0,0.627
3936,RbBr,3,4.0,0.583
3937,TiI3,7,9.0,0.597
3938,SnI4,2,4.0,0.627
3939,MoI3,6,9.0,0.6
3940,PbBr2,0,1.0,0.633
3941,CaF2,7,8.0,0.538
3942,ZnCl2,6,8.0,0.551
3943,YBr3,2,3.0,0.605
3944,VI3,7,9.0,0.593
3945,NiBr3,6,9.0,0.59
3946,WI4,3,5.0,0.621
3947,SnCl4,2,3.0,0.591
3948,RbI,3,4.0,0.58
3949,CoBr3,7,9.0,0.574
3950,CuCl2,4,6.0,0.567
3951,GeBr2,0,1.0,0.608
3952,RbI,0,1.0,0.596
3953,ScI3,7,9.0,0.573
3954,FeI3,6,9.0,0.58
3955,ZnI2,4,6.0,0.589
3956,RbBr,1,2.0,0.569
3957,MoI4,3,5.0,0.602
3958,NiI2,4,6.0,0.589
3959,BaI2,7,9.0,0.577
3960,YCl3,6,8.0,0.546
3961,CrBr3,8,9.0,0.558
3962,YBr3,6,8.0,0.572
3963,CoI3,7,9.0,0.578
3964,PbF4,4,5.0,0.59
3965,YI3,6,8.0,0.579
3966,BeCl2,7,9.0,0.509
3967,TiBr3,8,9.0,0.547
3968,VI4,3,5.0,0.593
3969,ZrCl4,2,3.0,0.561
3970,GaCl3,2,3.0,0.557
3971,SnCl2,7,9.0,0.54
3972,LiBr,3,4.0,0.538
3973,LaBr3,0,1.0,0.596
3974,MoBr3,8,9.0,0.552
3975,YBr3,7,9.0,0.542
3976,KI,1,2.0,0.557
3977,GaBr3,8,9.0,0.545
3978,NiCl2,6,8.0,0.51
3979,CaI2,6,8.0,0.528
3980,SnBr2,0,1.0,0.574
3981,CuBr2,8,9.0,0.538
3982,YBr3,0,1.0,0.573
3983,CuCl2,8,9.0,0.515
3984,BaI2,1,2.0,0.574
3985,PbI4,1,3.0,0.575
3986,LaBr3,1,2.0,0.568
3987,MnBr3,8,9.0,0.529
3988,WCl4,3,4.0,0.551
3989,LaI3,7,9.0,0.545
3990,VCl4,3,4.0,0.518
3991,MoCl4,3,4.0,0.529
3992,YF3,6,8.0,0.511
3993,SnI2,1,2.0,0.557
3994,CoBr2,8,9.0,0.516
3995,SrF2,8,9.0,0.5
3996,PbCl4,2,3.0,0.541
3997,SnI4,3,5.0,0.546
3998,NaI,3,4.0,0.513
3999,SnF2,7,8.0,0.506
4000,TiCl4,3,4.0,0.494
4001,PbI2,1,2.0,0.54
4002,WBr4,2,3.0,0.532
4003,YI3,2,3.0,0.522
4004,ZnI2,6,8.0,0.5
4005,CuCl2,7,8.0,0.467
4006,ZrCl4,3,4.0,0.488
4007,SrI2,6,8.0,0.496
4008,VBr3,3,4.0,0.506
4009,ScI3,6,8.0,0.5
4010,MgCl2,8,9.0,0.443
4011,YI3,7,9.0,0.499
4012,HfCl4,3,4.0,0.5
4013,SnCl4,3,4.0,0.489
4014,MgBr2,8,9.0,0.465
4015,MoBr4,2,3.0,0.505
4016,NiBr2,8,9.0,0.474
4017,VBr4,2,3.0,0.499
4018,CrBr3,0,1.0,0.503
4019,GaCl3,3,4.0,0.472
4020,ZnBr2,8,9.0,0.47
4021,RbI,1,2.0,0.481
4022,SnBr4,2,3.0,0.494
4023,PbF2,7,8.0,0.483
4024,PbCl2,4,6.0,0.48
4025,ScBr3,8,9.0,0.453
4026,NaBr,2,3.0,0.455
4027,YF3,3,4.0,0.475
4028,ScCl3,3,4.0,0.447
4029,PbI4,5,9.0,0.481
4030,GaI3,0,1.0,0.485
4031,ZnBr2,7,8.0,0.449
4032,CoF3,7,8.0,0.445
4033,SnBr2,6,8.0,0.459
4034,BaF2,8,9.0,0.449
4035,ZrBr4,2,3.0,0.472
4036,GeBr2,7,8.0,0.447
4037,GeCl2,7,8.0,0.426
4038,LaI3,1,2.0,0.471
4039,CoI2,8,9.0,0.448
4040,TiCl4,4,5.0,0.427
4041,CrCl4,4,5.0,0.429
4042,VBr3,0,1.0,0.465
4043,NiCl2,8,9.0,0.416
4044,VCl4,4,5.0,0.426
4045,LaBr3,7,9.0,0.43
4046,LaBr3,8,10.0,0.442
4047,GeCl4,4,5.0,0.432
4048,SrCl2,7,8.0,0.419
4049,VBr4,3,4.0,0.454
4050,GeF2,8,9.0,0.42
4051,VI3,8,9.0,0.438
4052,MoBr4,3,4.0,0.452
4053,ZnCl2,8,9.0,0.41
4054,ZrCl4,4,5.0,0.426
4055,PbCl4,3,4.0,0.446
4056,HfCl4,4,5.0,0.439
4057,LaI3,2,3.0,0.453
4058,LaI3,0,1.0,0.456
4059,AlBr3,7,8.0,0.424
4060,LaI3,6,8.0,0.439
4061,YCl3,8,9.0,0.388
4062,AlI3,8,9.0,0.428
4063,SnI2,0,1.0,0.451
4064,VI2,7,8.0,0.425
4065,FeI2,9,12.0,0.413
4066,SnCl4,4,5.0,0.424
4067,MoCl4,4,5.0,0.419
4068,CuI2,8,9.0,0.426
4069,NiI2,8,9.0,0.424
4070,NaI,2,3.0,0.419
4071,ScBr3,3,4.0,0.428
4072,VCl2,8,9.0,0.389
4073,LiI,3,4.0,0.414
4074,PbI4,4,5.0,0.44
4075,TiBr4,3,4.0,0.428
4076,VI2,8,9.0,0.413
4077,PbBr2,8,9.0,0.422
4078,LaBr3,6,8.0,0.416
4079,SnI2,7,8.0,0.417
4080,WCl4,4,5.0,0.421
4081,ZrBr4,3,4.0,0.424
4082,CoBr2,6,8.0,0.397
4083,PbCl2,8,9.0,0.409
4084,AlCl3,7,8.0,0.376
4085,ZnI2,8,9.0,0.408
4086,CaBr2,7,8.0,0.375
4087,PbBr2,4,6.0,0.417
4088,NiBr2,7,8.0,0.392
4089,PbF2,8,9.0,0.407
4090,CoI2,6,8.0,0.4
4091,MgI2,8,9.0,0.395
4092,TiI3,8,9.0,0.396
4093,NiI2,6,8.0,0.399
4094,BeF2,7,8.0,0.355
4095,BaCl2,6,8.0,0.386
4096,SnBr4,3,4.0,0.407
4097,CaI2,8,9.0,0.383
4098,YCl3,3,4.0,0.377
4099,SrBr2,8,9.0,0.381
4100,CrI3,8,9.0,0.388
4101,BeF2,8,9.0,0.342
4102,PbCl4,4,5.0,0.39
4103,YI3,8,10.0,0.382
4104,PbI4,5,8.0,0.392
4105,CrBr3,6,8.0,0.373
4106,ScI3,3,4.0,0.387
4107,CrI3,6,8.0,0.378
4108,GaCl3,7,8.0,0.355
4109,BaF2,7,8.0,0.363
4110,RbBr,2,3.0,0.366
4111,YBr3,3,4.0,0.374
4112,BaCl2,8,9.0,0.352
4113,PbI2,7,8.0,0.376
4114,ScCl3,7,8.0,0.34
4115,LaCl3,8,9.0,0.337
4116,SrCl2,8,9.0,0.341
4117,SrF2,7,8.0,0.348
4118,HfBr4,4,5.0,0.375
4119,BaBr2,8,9.0,0.355
4120,GaBr3,2,3.0,0.368
4121,BeBr2,8,9.0,0.334
4122,GeI2,6,8.0,0.355
4123,PbBr4,3,4.0,0.369
4124,PbI2,0,1.0,0.374
4125,CuI2,6,8.0,0.352
4126,VI4,2,3.0,0.367
4127,ZrBr4,4,5.0,0.359
4128,TiBr4,4,5.0,0.357
4129,CaBr2,8,9.0,0.332
4130,SrI2,8,9.0,0.348
4131,SnI4,2,3.0,0.364
4132,SnF2,6,7.0,0.341
4133,SnBr4,4,5.0,0.356
4134,GeCl2,8,9.0,0.318
4135,SrBr2,7,8.0,0.333
4136,VBr4,4,5.0,0.346
4137,MnBr4,4,5.0,0.346
4138,BaI2,8,9.0,0.336
4139,ScBr3,7,8.0,0.331
4140,MoBr4,4,5.0,0.345
4141,YCl3,7,8.0,0.316
4142,VI4,3,4.0,0.348
4143,GeF2,6,7.0,0.317
4144,GeF2,7,8.0,0.311
4145,MoI4,3,4.0,0.341
4146,ScI3,8,9.0,0.321
4147,BeCl2,8,9.0,0.289
4148,CaI2,6,7.0,0.321
4149,HfF4,3,4.0,0.33
4150,BeI2,7,8.0,0.314
4151,YI3,3,4.0,0.327
4152,GeBr2,8,9.0,0.307
4153,AlI3,7,8.0,0.318
4154,PbCl2,7,8.0,0.318
4155,YI3,6,7.0,0.317
4156,SnCl2,8,9.0,0.294
4157,YF3,6,7.0,0.3
4158,CaCl2,8,9.0,0.276
4159,YBr3,7,8.0,0.307
4160,GeI2,8,9.0,0.306
4161,YBr3,8,9.0,0.296
4162,PbBr4,4,5.0,0.321
4163,CaBr2,6,7.0,0.297
4164,GaBr3,7,8.0,0.302
4165,SnBr2,8,9.0,0.298
4166,ScI3,7,8.0,0.302
4167,LaI3,8,9.0,0.299
4168,SrI2,7,8.0,0.294
4169,SnCl2,7,8.0,0.286
4170,NiF2,8,9.0,0.279
4171,CaI2,7,8.0,0.28
4172,YBr3,6,7.0,0.29
4173,MoBr3,7,8.0,0.288
4174,YI3,7,8.0,0.287
4175,MgF2,8,9.0,0.253
4176,BaBr2,7,8.0,0.275
4177,ScF3,7,8.0,0.261
4178,CaF2,8,9.0,0.253
4179,TiBr3,7,8.0,0.27
4180,LaBr3,8,9.0,0.264
4181,CuF2,8,9.0,0.258
4182,ZnF2,8,9.0,0.257
4183,SnI4,3,4.0,0.282
4184,MoI4,4,5.0,0.28
4185,YCl3,6,7.0,0.255
4186,PbI2,8,9.0,0.272
4187,SnI4,4,5.0,0.276
4188,LaCl3,6,7.0,0.261
4189,BeCl2,7,8.0,0.234
4190,PbBr2,7,8.0,0.268
4191,LaF3,6,7.0,0.263
4192,LaI3,3,4.0,0.27
4193,GaF3,7,8.0,0.251
4194,VI4,4,5.0,0.269
4195,LaI3,7,8.0,0.259
4196,BaI2,7,8.0,0.252
4197,YF3,7,8.0,0.241
4198,TiI3,7,8.0,0.243
4199,LaBr3,6,7.0,0.245
4200,YI3,8,9.0,0.225
4201,SrI2,6,7.0,0.221
4202,SnI2,8,9.0,0.218
4203,CrBr3,6,7.0,0.212
4204,ScI3,6,7.0,0.214
4205,LaBr3,7,8.0,0.209
4206,GaI3,7,8.0,0.204
4207,LaI3,6,7.0,0.192
4208,VI3,7,8.0,0.184
4209,CrBr3,7,8.0,0.174
4210,YI3,9,10.0,0.172
4211,LaBr3,9,10.0,0.145
4212,PbI4,8,9.0,0.129
0,Li2S,0,9,3.559
1,Na2S,0,9,3.531
2,Li2Se,0,9,3.513
3,Na2Se,0,9,3.385
4,Na2S,0,5,3.148
5,Li2Se,0,7,3.259
6,K2Se,0,9,2.889
7,Na2Se,0,5,2.983
8,Rb2S,0,9,2.812
9,Rb2Se,0,9,2.672
10,HfSe2,0,12,2.98
11,K2Se,0,5,2.344
12,SrSe,0,4,2.348
13,BaSe,0,4,2.128
14,Na2S,5,9,1.519
15,Na2Se,5,9,1.443
16,K2Se,5,9,1.293
17,MnSe2,0,1,1.012
18,Li2Se,7,9,0.733
19,Li2S,0,9,3.559
20,Na2S,0,9,3.531
21,Li2S,0,7,3.315
22,Li2Se,0,9,3.513
23,Na2Se,0,9,3.385
24,Li2S,0,5,3.293
25,K2S,0,9,3.049
26,Na2S,0,5,3.148
27,Li2Se,0,7,3.259
28,Li2Se,0,5,3.211
29,K2Se,0,9,2.889
30,Na2Se,0,5,2.983
31,Rb2S,0,9,2.812
32,Rb2Se,0,9,2.672
33,HfSe2,0,12,2.98
34,K2Se,0,5,2.344
35,CaSe,0,4,2.484
36,Rb2Se,0,5,2.223
37,BaS,0,4,2.318
38,SrSe,0,4,2.348
39,BaSe,0,4,2.128
40,Li2S,5,9,1.563
41,Na2S,5,9,1.519
42,Li2Se,5,9,1.526
43,Na2Se,5,9,1.443
44,K2Se,5,9,1.293
45,Rb2Se,5,9,1.215
46,Li2S,5,7,0.945
47,Li2Se,5,7,0.929
48,MnSe2,0,1,1.012
49,Li2S,7,9,0.767
50,Li2Se,7,9,0.733
51,NaOH,0,7,3.73
52,LiOH,0,7,3.61
53,CoPO4,0,11,3.85
54,CoPO4,0,9,3.82
55,Ca(OH)2,0,8,3.63
56,AlPO4,0,11,3.55
57,Ba(OH)2,0,8,3.66
58,VPO4,0,11,3.53
59,NiSO4,0,11,3.44
60,AlAsO4,0,11,3.5
61,AlPO4,0,9,3.43
62,CrPO4,0,9,3.47
63,Na2CO3,0,10,3.25
64,CrAsO4,0,11,3.42
65,AlAsO4,0,9,3.4
66,FePO4,0,11,3.34
67,LiOH,1,7,2.99
68,CrAsO4,0,9,3.34
69,Li2CO3,0,10,3.04
70,FeAsO4,0,9,3.24
71,VPO4,1,11,3.07
72,Na2HPO4,0,12,2.96
73,MgCO3,0,5,3.01
74,CaSO4,0,11,2.86
75,Na2SO4,0,10,2.84
76,K2CO3,0,10,2.8
77,CrPO4,1,9,3.0
78,Na3PO4,0,8,2.95
79,FeCO3,0,5,2.87
80,AlAsO4,2,11,2.8
81,CaCO3,0,5,2.7
82,MnCO3,0,5,2.75
83,SrCO3,0,6,2.78
84,Ca3(PO4)2,0,11,2.74
85,Na2HPO4,0,7,2.64
86,LiOH,0,1,2.5
87,FeAsO4,1,9,2.7
88,CuHPO4,0,7,2.67
89,NaIO3,0,6,2.72
90,K2CO3,1,10,2.47
91,CrAsO4,2,11,2.65
92,Ni3(PO4)2,0,8,2.79
93,LiIO3,0,6,2.71
94,CrPO4,2,9,2.58
95,CaHPO4,0,7,2.48
96,Ca2SiO4,0,7,2.58
97,AlAsO4,2,9,2.58
98,PbCO3,0,6,2.74
99,Mg3(AsO4)2,0,8,2.66
100,Ni2P2O7,0,6,2.69
101,K3AsO4,0,8,2.54
102,KOH,0,1,2.53
103,LiNO3,0,3,2.38
104,NaBrO3,0,6,2.45
105,Ni3(AsO4)2,0,8,2.62
106,CrAsO4,2,9,2.44
107,K2HPO4,0,6,2.35
108,BaCO3,0,6,2.48
109,Zn(IO3)2,0,6,2.5
110,Sr3(PO4)2,0,11,2.4
111,SrHPO4,0,7,2.28
112,Sr3(AsO4)2,0,11,2.41
113,KIO3,0,6,2.31
114,Ca(NO3)2,0,6,2.19
115,Ba(ClO4)2,0,9,2.31
116,Zn3(AsO4)2,0,8,2.4
117,Co3(AsO4)2,0,8,2.38
118,CaHPO4,1,7,2.11
119,PbHPO4,0,7,2.3
120,Mg(IO3)2,0,6,2.32
121,LiIO3,1,6,2.23
122,Mn3(PO4)2,0,8,2.26
123,KBrO3,0,6,2.13
124,Al(IO3)3,0,9,2.29
125,Mn3(AsO4)2,0,8,2.28
126,Sr3(PO4)2,1,11,2.17
127,Ba3(PO4)2,0,11,2.19
128,Sr3(AsO4)2,1,11,2.18
129,Pb3(PO4)2,0,11,2.24
130,CrPO4,0,2,2.15
131,Pb3(AsO4)2,0,11,2.2
132,Ba3(AsO4)2,0,11,2.15
133,PbHAsO4,0,7,2.12
134,NaNO3,0,3,1.89
135,Co3(AsO4)2,1,8,2.13
136,CrAsO4,0,2,2.12
137,Ni3(PO4)2,0,4,2.13
138,Cu(IO3)2,0,4,2.08
139,AlAsO4,0,2,1.99
140,CaHPO4,0,3,1.85
141,Fe3(PO4)2,0,4,1.94
142,Ca(IO3)2,0,6,1.9
143,Zn3(PO4)2,0,4,1.88
144,LiIO3,2,6,1.78
145,Cu3(PO4)2,0,4,1.83
146,Ni2P2O7,2,6,1.73
147,Zn3(AsO4)2,0,4,1.71
148,Cu3(AsO4)2,0,4,1.69
149,VPO4,0,1,1.65
150,LiIO3,0,2,1.6
151,Pb(NO3)2,0,4,1.59
152,FeAsO4,0,1,1.6
153,Ca(IO3)2,1,6,1.56
154,CaHPO4,3,7,1.39
155,Co3(AsO4)2,0,4,1.58
156,Mn(OH)2,0,1,1.49
157,CrPO4,0,1,1.52
158,Ni2P2O7,0,2,1.49
159,Mn3(PO4)2,3,8,1.41
160,LaPO4,0,2,1.38
161,Ni3(PO4)2,4,8,1.34
162,LaAsO4,0,2,1.35
163,Mn3(PO4)2,0,3,1.32
164,Na2HPO4,7,12,1.16
165,LiClO4,0,1,1.25
166,CaHPO4,1,3,1.22
167,Co3(AsO4)2,4,8,1.22
168,Co3(AsO4)2,1,4,1.23
169,Ca(H2PO4)2,1,4,1.1
170,NiCO3,3,5,1.09
171,Zn3(AsO4)2,4,8,1.11
172,LaAsO3,0,1,1.06
173,K2CO3,0,1,0.97
174,CrPO4,1,2,1.0
175,LiIO3,0,1,1.0
176,CaHPO4,0,1,0.95
177,Sr(BrO3)2,0,2,0.92
178,Co2SiO4,0,1,0.89
179,Mn(H2PO4)2,2,4,0.75
180,LiIO3,1,2,0.77
181,BaHPO4,0,1,0.77
182,Ca(H2PO4)2,2,4,0.7
183,Mg2As2O7,0,1,0.75
184,La(IO3)3,0,2,0.74
185,Zn2As2O7,0,1,0.71
186,AlPO4,9,11,0.62
187,AlAsO4,9,11,0.58
188,CoPO4,9,11,0.57
189,Ca(IO3)2,0,1,0.61
190,CrAsO4,9,11,0.56
191,Co2P2O7,0,1,0.56
192,Ca(H2PO4)2,1,2,0.49
193,Ba(H2PO4)2,0,1,0.5
194,Sr3(PO4)2,0,1,0.48
195,Sr3(AsO4)2,0,1,0.48
196,Co3(AsO4)2,0,1,0.45
197,La(IO3)3,0,1,0.4
198,Ni(ClO4)2,5,6,0.32
199,La(IO3)3,1,2,0.35
200,NaOH,0,7,3.73
201,LiOH,0,7,3.61
202,NaOH,0,4,3.57
203,CoPO4,0,11,3.85
204,CoPO4,0,9,3.82
205,Ca(OH)2,0,8,3.63
206,Sr(OH)2,0,8,3.74
207,CoPO4,0,7,3.77
208,KOH,0,4,3.45
209,LiOH,0,4,3.3
210,AlPO4,0,11,3.55
211,KOH,0,7,3.29
212,Ba(OH)2,0,8,3.66
213,VPO4,0,11,3.53
214,CoPO4,0,6,3.67
215,NiSO4,0,11,3.44
216,AlAsO4,0,11,3.5
217,AlPO4,0,9,3.43
218,CrPO4,0,9,3.47
219,Na2CO3,0,10,3.25
220,NiSO4,0,9,3.37
221,VPO4,0,9,3.39
222,CrAsO4,0,11,3.42
223,AlAsO4,0,9,3.4
224,NaOH,1,7,3.08
225,FePO4,0,11,3.34
226,LiOH,1,7,2.99
227,NiSO4,0,7,3.35
228,CrAsO4,0,9,3.34
229,KOH,0,3,3.08
230,Sr(OH)2,1,8,3.27
231,Li2CO3,0,10,3.04
232,CaCO3,0,6,3.19
233,CrPO4,0,7,3.26
234,FeAsO4,0,9,3.24
235,VPO4,0,7,3.24
236,AlPO4,0,7,3.19
237,MnSO4,0,9,3.08
238,MnAsO4,0,11,3.15
239,VPO4,1,11,3.07
240,FePO4,0,9,3.14
241,FePO4,1,11,3.09
242,KOH,0,2,3.04
243,Na2HPO4,0,12,2.96
244,AlAsO4,0,7,3.19
245,MgCO3,0,5,3.01
246,MgCO3,0,6,2.97
247,Na2CO3,1,10,2.89
248,CaSO4,0,11,2.86
249,Ba(OH)2,1,8,3.12
250,Li2SO4,0,10,2.85
251,Na2SO4,0,10,2.84
252,CrAsO4,0,7,3.12
253,FeSO4,0,7,3.02
254,MnAsO4,0,9,3.05
255,K2CO3,0,10,2.8
256,CrPO4,1,9,3.0
257,Na3PO4,0,8,2.95
258,MnSO4,0,7,2.95
259,CrPO4,0,5,3.05
260,AlAsO4,0,6,3.03
261,LiOH,0,3,2.42
262,VPO4,0,5,3.01
263,NiCO3,0,5,2.94
264,VPO4,1,9,2.85
265,Na2HPO4,1,12,2.71
266,FeCO3,0,5,2.87
267,FeSO4,0,9,2.79
268,CaSO4,0,9,2.69
269,FePO4,2,11,2.81
270,VPO4,2,11,2.78
271,AlAsO4,0,5,2.95
272,FePO4,1,9,2.83
273,KOH,1,7,2.56
274,AlAsO4,2,11,2.8
275,CaCO3,0,5,2.7
276,NaOH,1,4,2.57
277,MnCO3,0,6,2.76
278,LiClO4,0,9,2.58
279,SrSO4,0,11,2.65
280,CrAsO4,0,5,2.91
281,MnCO3,0,5,2.75
282,NaClO4,0,11,2.55
283,MnAsO4,1,11,2.74
284,SrCO3,0,6,2.78
285,Ca3(PO4)2,0,11,2.74
286,Na2HPO4,0,7,2.64
287,PbSO4,0,11,2.75
288,LiOH,0,1,2.5
289,FeAsO4,1,9,2.7
290,CuHPO4,0,7,2.67
291,NaIO3,0,6,2.72
292,K2CO3,1,10,2.47
293,Ni(NO3)2,0,6,2.68
294,CrAsO4,2,11,2.65
295,Ni3(PO4)2,0,8,2.79
296,LiIO3,0,6,2.71
297,Ba(OH)2,0,3,2.8
298,CrPO4,1,7,2.67
299,Sr(OH)2,0,3,2.74
300,VPO4,0,4,2.73
301,Ca3(PO4)2,0,10,2.66
302,Na2SO4,0,7,2.48
303,CrPO4,2,9,2.58
304,CaHPO4,0,7,2.48
305,Ca2SiO4,0,7,2.58
306,AlAsO4,2,9,2.58
307,LiOH,1,4,2.32
308,PbCO3,0,6,2.74
309,NiCO3,0,3,2.67
310,Mg3(AsO4)2,0,8,2.66
311,LaPO4,0,11,2.57
312,K2SO4,0,10,2.37
313,Ni2P2O7,0,6,2.69
314,Na2HPO4,0,6,2.5
315,K3AsO4,0,8,2.54
316,MnAsO4,1,9,2.57
317,KOH,0,1,2.53
318,Ca(ClO4)2,0,9,2.54
319,VPO4,2,9,2.52
320,NaOH,0,1,2.5
321,Li3AsO4,0,8,2.5
322,AlAsO4,0,4,2.66
323,VPO4,1,7,2.56
324,LaAsO4,0,11,2.56
325,Mg3(PO4)2,0,8,2.55
326,MgCO3,0,3,2.5
327,K3PO4,0,8,2.45
328,LiNO3,0,3,2.38
329,FePO4,2,9,2.5
330,NaBrO3,0,6,2.45
331,NaClO4,1,11,2.27
332,Ni3(AsO4)2,0,8,2.62
333,Na4P2O7,0,10,2.42
334,KOH,1,4,2.27
335,CrAsO4,2,9,2.44
336,K2HPO4,0,6,2.35
337,BaCO3,0,6,2.48
338,Mg2P2O7,0,6,2.43
339,LiClO4,1,9,2.19
340,Sr(OH)2,3,8,2.35
341,Zn3(PO4)2,0,8,2.48
342,Na2HPO4,1,7,2.28
343,Zn(IO3)2,0,6,2.5
344,Ni3(PO4)2,1,8,2.46
345,Li4P2O7,0,10,2.26
346,LiOH,3,7,2.07
347,Sr3(PO4)2,0,11,2.4
348,SrHPO4,0,7,2.28
349,KOH,2,7,2.09
350,Zn2P2O7,0,6,2.42
351,Sr3(AsO4)2,0,11,2.41
352,VPO4,4,11,2.25
353,LaAsO4,1,11,2.33
354,LaAsO4,0,9,2.34
355,Na4As2O7,0,10,2.31
356,KIO3,0,6,2.31
357,AlAsO4,4,11,2.25
358,Ca(NO3)2,0,6,2.19
359,Ca(ClO4)2,1,9,2.26
360,Ni3(PO4)2,0,7,2.39
361,LiClO4,0,3,2.25
362,Ba(ClO4)2,0,9,2.31
363,NaNO3,0,5,2.07
364,Mg(ClO4)2,1,8,2.21
365,Zn3(AsO4)2,0,8,2.4
366,Ni3(AsO4)2,1,8,2.39
367,Co3(AsO4)2,0,8,2.38
368,CaHPO4,1,7,2.11
369,NaClO4,2,11,2.04
370,Ni(NO3)2,0,4,2.28
371,CrPO4,1,5,2.28
372,Sr3(PO4)2,0,10,2.29
373,CaCO3,0,3,2.15
374,PbHPO4,0,7,2.3
375,Sr3(AsO4)2,0,10,2.31
376,Mg(IO3)2,0,6,2.32
377,SrCO3,0,5,2.17
378,Cu3(PO4)2,0,8,2.3
379,LiIO3,1,6,2.23
380,Ba(OH)2,3,8,2.2
381,Mn3(PO4)2,0,8,2.26
382,KBrO3,0,6,2.13
383,Al(IO3)3,0,9,2.29
384,KClO4,0,7,2.03
385,Mn3(AsO4)2,0,8,2.28
386,Cu(IO3)2,0,6,2.3
387,Ni2P2O7,1,6,2.25
388,Na2HPO4,1,6,2.09
389,CrPO4,2,7,2.15
390,Mg2As2O7,0,6,2.22
391,VPO4,2,7,2.14
392,Mn2P2O7,0,6,2.19
393,AlAsO4,2,7,2.16
394,Ca(ClO4)2,0,8,2.06
395,K2CO3,3,10,1.96
396,CaHAsO4,1,7,2.06
397,K2SO4,0,7,1.97
398,SnHPO4,0,7,2.12
399,VPO4,1,5,2.15
400,MnCO3,0,3,2.12
401,Co3(PO4)2,0,7,2.2
402,Sr3(PO4)2,1,11,2.17
403,Zn3(PO4)2,0,7,2.2
404,CaHPO4,0,4,2.07
405,BaHPO4,0,7,2.11
406,Ba3(PO4)2,0,11,2.19
407,Sr3(AsO4)2,1,11,2.18
408,Co2As2O7,0,6,2.2
409,Pb3(PO4)2,0,11,2.24
410,LaPO4,2,11,2.06
411,K2HPO4,1,6,2.0
412,Ni2SiO4,0,4,2.19
413,LiClO4,2,9,1.89
414,CrPO4,0,2,2.15
415,Mg(ClO4)2,1,6,2.06
416,Pb(IO3)2,0,10,2.17
417,PbCO3,0,5,2.16
418,Ni3(PO4)2,2,8,2.15
419,Ca(ClO4)2,0,7,2.0
420,Ca3(PO4)2,0,7,2.06
421,LaAsO4,2,11,2.06
422,Pb3(AsO4)2,0,11,2.2
423,BaHAsO4,0,7,2.08
424,LaAsO4,1,9,2.07
425,Ba3(AsO4)2,0,11,2.15
426,PbHAsO4,0,7,2.12
427,Ba(BrO3)2,0,10,2.07
428,SrHPO4,1,7,1.99
429,Ba(ClO4)2,1,9,2.05
430,Sr(BrO3)2,0,10,2.03
431,Mg(ClO4)2,1,7,1.96
432,NaNO3,0,3,1.89
433,Co3(AsO4)2,1,8,2.13
434,Ca(NO3)2,0,4,1.98
435,CrAsO4,0,2,2.12
436,VPO4,0,2,2.08
437,Ni3(PO4)2,0,4,2.13
438,NaClO4,3,11,1.82
439,Al(IO3)3,0,8,2.1
440,Sr3(PO4)2,1,10,2.04
441,LiClO4,0,4,1.81
442,Co2SiO4,0,4,2.09
