idx,Base salt,Initial loading,Final loading,Fitness,Origin
4618,ZrCl4,4.0,5.0,51.715682,s
3495,SnF4,3.0,8.0,54.5597500592,s
3978,WI4,0.0,5.0,48.9245918,s
3903,NiCl2,4.0,8.0,37.5602925,s
3299,ScI3,0.0,9.0,72.5611876,s
1152,BaI2,2.0,6.0,53.84688375,s
2368,LiBr,1.0,3.0,50.747375,s
3274,SrI2,0.0,12.0,64.07856758333332,s
1208,MgBr2,0.0,12.0,71.81923575,s
85,Ca(IO3)2,1.0,6.0,50.94,e
1528,GeBr2,4.0,12.0,43.3936995,s
522,MgSO3,3.0,6.0,54.66,e
1391,BaCl2,0.0,6.0,55.726097,s
4097,CoBr3,4.0,6.0,66.93504,s
2726,CuI2,4.0,9.0,32.757372000000004,s
4427,PbBr2,1.0,2.0,65.838933,s
1024,AlBr3,0.0,6.0,96.31936978,s
129,CaNaB5O12H6,1.0,5.0,85.68,e
1374,SrI2,1.0,12.0,61.709932,s
4392,VBr2,1.0,2.0,58.3349475,s
4606,VBr3,0.0,1.0,40.126905,s
4021,BaI2,1.0,4.0,55.499605333333335,s
900,UO2(NO3)2,0.0,1.0,71.2,e
2803,BaCl2,9.0,12.0,44.675197,s
5030,Sr(OH)2,0.0,3.0,65.00150380000001,s
1369,SrI2,0.0,8.0,61.30056125,s
312,FeZn2(PO4)2,3.5,4.0,58.78,e
5616,PbHAsO4,1.0,2.0,47.4684821,s
1671,HfF4,2.0,3.0,71.39463634399999,s
2441,MnBr2,4.0,9.0,44.442901799999994,s
4584,ZnBr2,8.0,9.0,54.477472,s
1327,YBr3,0.0,9.0,70.0140804,s
3509,LiBr,1.0,4.0,48.27830666666666,s
4900,LiIO3,2.0,6.0,50.14598075,s
3259,ZnBr2,0.0,6.0,58.43474266666667,s
2484,MgCl2,8.0,12.0,40.312311,s
2552,ZnCl2,4.0,8.0,37.7627125,s
5505,K2SO4,7.0,10.0,38.810864,s
1256,SrCl2,0.0,12.0,61.108303500000005,s
4752,PbBr2,7.0,8.0,36.577185,s
1218,SiF4,0.0,5.0,70.7109275904,s
3878,YF3,3.0,7.0,35.74562187600001,s
3387,CaBr2,2.0,9.0,55.65166214285715,s
221,Cs2Mg(SeO4)2,0.0,6.0,59.96,e
4888,CrPO4,0.0,2.0,72.2839572,s
3892,SrF2,8.0,12.0,39.634199603,s
3943,SnF4,3.0,5.0,61.023750373999995,s
1249,LiCl,0.0,4.0,56.711957000000005,s
2299,BeBr2,4.0,12.0,41.46457385,s
2750,YBr3,2.0,4.0,64.36035434999998,s
280,FeSO5H,0.0,3.0,56.93,e
494,MgCl2,2.0,6.0,58.3,e
1045,CrCl3,0.0,9.0,67.55217,s
1239,MgF2,0.0,4.0,57.4732625165,s
5230,NaBrO3,2.0,6.0,49.606813325,s
1018,MoF3,0.0,9.0,70.680750219,s
5376,CaHPO4,1.0,3.0,53.3476923,s
4047,ScBr3,0.0,2.0,63.177486300000005,s
4094,BaF2,8.0,12.0,37.6646412135,s
3838,ZrCl4,4.0,8.0,55.145379,s
2542,TiF4,3.0,5.0,54.613913498,s
4750,SnI4,4.0,5.0,48.968548,s
1068,YBr3,0.0,6.0,72.93021929999999,s
2176,CaF2,0.0,2.0,50.321101446,s
4676,PbI2,7.0,8.0,60.836048,s
4238,CrBr4,0.0,2.0,53.808744,s
286,Fe2(SO4)3,0.0,7.75,58.31,e
1053,CoBr2,0.0,12.0,59.18552663333333,s
1326,SrBr2,1.0,12.0,60.31708881818183,s
5681,Pb(H2PO4)2,1.0,2.0,46.110856,s
977,ZnCl2,0.0,2.5,55.14,e
4810,Na2Se,5.0,9.0,46.245642014999994,s
4023,LiBr,2.0,4.0,37.59975,s
1949,VCl4,0.0,8.0,65.52189575000001,s
4075,CoBr3,0.0,3.0,42.6755142,s
1284,VCl4,0.0,8.0,65.52189575000001,s
625,Na2S,0.0,2.0,73.0,e
4329,SrBr2,9.0,12.0,47.130279,s
1752,VI3,6.0,9.0,46.465300000000006,s
1400,CaBr2,0.0,4.0,67.715052,s
4649,CaBr2,7.0,8.0,49.899787,s
1857,MoF3,0.0,6.0,66.3439072875,s
1589,TiF4,2.0,4.0,55.413531557999995,s
1665,PbF2,2.0,4.0,44.99628896,s
3578,MnCl4,0.0,3.0,70.55699333333334,s
2362,VF4,4.0,8.0,46.465358652000006,s
2222,PbCl4,0.0,5.0,65.77523260000001,s
3285,PbCl4,0.0,8.0,66.3878955,s
2030,GeF4,2.0,8.0,56.254299963333345,s
5675,La(IO3)3,0.0,1.0,61.346574,s
1966,MnCl2,1.0,9.0,53.250399,s
3188,CaCl2,2.0,12.0,57.47024640000001,s
3202,ZnCl2,1.0,9.0,54.258561,s
1317,CaI2,1.0,12.0,64.59327054545454,s
2013,TiF4,0.0,3.0,71.76857350666666,s
5087,NaNO3,0.0,5.0,51.12034364,s
581,MnSO4,1.0,5.0,49.7,e
2370,ScF3,0.0,2.0,50.1561331215,s
4932,LiIO3,1.0,2.0,51.963262,s
5068,Zn(IO3)2,0.0,6.0,68.89792766666666,s
1716,SnI2,2.0,4.0,53.7215635,s
1809,LaI3,8.0,9.0,59.677374,s
3357,YI3,0.0,7.0,73.01879074285715,s
4964,AlAsO4,0.0,11.0,62.22214465454545,s
1290,MgI2,0.0,6.0,76.53275933333333,s
5572,Ca(IO3)2,2.0,4.0,48.980271,s
869,Tb(NO3)3,4.0,6.0,56.92,e
4725,PbBr4,4.0,5.0,50.124452,s
1811,YBr3,6.0,7.0,41.24931509999999,s
1638,VCl4,5.0,8.0,50.346894,s
2003,CaI2,1.0,12.0,64.59327054545454,s
2649,AlF3,2.0,3.0,54.667577464,s
274,FeSO5H,2.0,5.0,52.66,e
635,Na2SiO3,5.0,9.0,53.15,e
4230,CoI2,4.0,8.0,37.3258134,s
3091,CuF2,0.0,6.0,59.50077810300001,s
3476,ZnF2,6.0,12.0,42.152383329333325,s
2344,HfF4,3.0,8.0,50.2366456296,s
5008,FePO4,1.0,9.0,53.088904799999995,s
2976,GaCl3,3.0,4.0,42.70068,s
305,FePO4,0.0,2.0,53.78,e
4256,PbBr2,2.0,4.0,54.208611000000005,s
464,LiReO4,0.0,1.0,55.25,e
1457,YBr3,3.0,10.0,56.32067918571427,s
1482,BaI2,2.0,12.0,54.9580018,s
2056,GaCl3,2.0,9.0,60.954829714285715,s
5046,MnAsO4,1.0,9.0,52.808937500000006,s
4485,ScCl3,0.0,1.0,46.396392600000006,s
5464,Sr(BrO3)2,1.0,4.0,49.021226000000006,s
2123,MgBr2,2.0,8.0,59.658112499999994,s
27,AlF3,0.0,3.0,47.4,e
2050,VBr3,1.0,9.0,66.30295875,s
3938,SnF4,0.0,1.0,79.33658227599999,s
5162,Sr3(PO4)2,1.0,10.0,56.027658933333335,s
3226,CuF2,2.0,9.0,45.984856812,s
845,Sr(OH)2,1.0,8.0,52.08,e
3824,LaI3,4.0,9.0,65.60307440000001,s
130,CaO,0.0,8.0,52.11,e
5630,Ni3(PO4)2,7.0,8.0,72.9709668,s
2018,GeCl4,0.0,8.0,59.87317400000001,s
5603,Pb3(AsO4)2,0.0,2.0,51.45076199999999,s
508,MgCrO4,2.0,5.0,49.07,e
13,Al2(SO4)3,14.0,16.5,51.69,e
5561,SrHPO4,0.0,1.0,48.3874392,s
385,K3PO4,0.0,7.0,50.72,e
1861,SiF4,0.0,5.0,70.7109275904,s
1535,SrCl2,6.0,12.0,45.05810399999999,s
2375,MgF2,8.0,12.0,35.001250463,s
4138,GaBr3,4.0,6.0,67.710552,s
3062,YCl3,6.0,7.0,28.5795066,s
4015,SrI2,4.0,8.0,51.16926375,s
2894,MgI2,6.0,8.0,49.634752,s
2350,SrF2,6.0,12.0,39.73015702,s
379,K2PtBr4,0.0,2.0,50.8,e
4504,TiI3,7.0,9.0,61.100620250000006,s
2391,PbCl4,3.0,8.0,58.9254754,s
4908,FeAsO4,0.0,1.0,93.623728,s
948,YBr3,0.0,8.0,68.1,e
5471,Sr(H2PO4)2,1.0,4.0,48.108342666666665,s
4535,ZrCl4,2.0,3.0,64.016985,s
5474,CrPO4,5.0,7.0,39.3444324,s
2809,KBr,0.0,1.0,51.38148749999999,s
2157,GeF2,0.0,2.0,62.238834147,s
3601,ZnBr2,2.0,6.0,54.024823999999995,s
4719,SnCl2,8.0,9.0,33.425371,s
5323,Mn2P2O7,2.0,6.0,52.4921997,s
3818,ZrBr4,0.0,3.0,73.14127733333333,s
4802,K2Se,0.0,5.0,75.25729904,s
2078,YF3,2.0,9.0,52.769185146000005,s
3633,BaBr2,1.0,6.0,54.0549348,s
535,MgSO4,0.0,6.0,58.47,e
3318,LiI,0.0,4.0,58.58011474999999,s
4093,VCl2,6.0,9.0,35.88206999999999,s
5526,Mn(NO3)2,4.0,6.0,41.920671,s
642,Na2SiO3,0.0,5.0,52.15,e
1279,MnBr2,0.0,9.0,58.75156033333334,s
187,CoCl2,0.0,2.0,61.96,e
1404,LiCl,1.0,4.0,45.45491533333333,s
4090,CaI2,4.0,8.0,49.49460225000001,s
4019,VI4,0.0,4.0,53.60265750000001,s
4284,GeBr2,9.0,12.0,46.212804,s
1807,YBr3,8.0,9.0,53.38146659999999,s
2989,LaBr3,7.0,9.0,44.36728249999999,s
1451,SnF4,3.0,8.0,54.5597500592,s
4970,AlAsO4,0.0,9.0,63.42024306666666,s
5566,CaHPO4,1.0,2.0,46.22229899999999,s
3821,MgF2,9.0,12.0,35.33064675533333,s
1545,LaCl3,3.0,9.0,51.354187333333336,s
2923,GaCl3,1.0,2.0,54.73450799999999,s
3198,CaI2,0.0,12.0,67.20159075,s
1283,CaBr2,1.0,12.0,63.07330718181818,s
2477,SnF4,1.0,2.0,95.7143754,s
3698,NiF2,4.0,9.0,31.6017895752,s
613,Na2HPO4,0.0,12.0,46.99,e
4248,ZrCl4,3.0,5.0,56.906613,s
1722,YI3,6.0,9.0,52.0173304,s
4202,MnCl4,3.0,5.0,54.47052,s
2209,PbBr2,1.0,9.0,48.812724,s
964,Zn(NO3)2,1.0,2.0,63.61,e
2589,LaI3,3.0,7.0,63.60549250000001,s
5504,CoPO4,7.0,9.0,38.9365848,s
5417,NiCO3,3.0,5.0,40.232192,s
5053,Mg3(PO4)2,0.0,8.0,60.53793585,s
4446,NiBr2,0.0,1.0,42.81066299999999,s
2862,VBr4,3.0,5.0,54.482725,s
408,KOH,0.0,2.0,71.87,e
2081,ZnF2,2.0,8.0,44.33754032466666,s
5431,CaHPO4,2.0,4.0,46.4641191,s
1987,YF3,0.0,6.0,48.088983304,s
159,CdSeO4,0.0,1.0,67.38,e
1758,BeI2,9.0,12.0,36.4396107,s
2919,YI3,7.0,10.0,44.3369192,s
3898,MgCl2,6.0,9.0,39.80160000000001,s
4337,YI3,2.0,4.0,67.25137020000001,s
911,UO2SO4,2.5,3.0,47.2,e
357,K2Cu(SO4)2,2.0,6.0,56.9,e
1240,TiF4,0.0,5.0,72.27859713360002,s
5335,AlAsO4,4.0,7.0,45.45545293333333,s
4674,YBr3,3.0,4.0,48.1819731,s
2150,ScF3,3.0,9.0,46.0340097225,s
449,LiClO4,0.0,1.0,69.37,e
5649,Ca(ClO4)2,4.0,6.0,31.62628800000001,s
762,PrCl3,6.0,7.0,64.4,e
1747,RbCl,1.0,2.0,49.183273199999995,s
2981,NaBr,2.0,3.0,28.534469719999997,s
3724,MgI2,6.0,12.0,54.32602933333333,s
5682,Fe(IO3)3,8.0,9.0,71.828412,s
2930,LaBr3,6.0,9.0,42.689366666666665,s
316,Gd(NO3)3,3.0,6.0,41.46,e
3433,NiBr2,0.0,4.0,56.806044,s
554,MnBr2,1.0,6.0,55.62,e
667,NaCHO2,0.0,3.0,49.9,e
3804,CsI,0.0,4.0,50.361257325,s
5438,Ni3(PO4)2,0.0,2.0,60.310908,s
1999,YCl3,1.0,9.0,66.34974795000001,s
3675,WBr4,0.0,5.0,57.4547688,s
3893,BaCl2,1.0,4.0,48.521985,s
311,FeSO4,0.0,1.0,72.28,e
2345,PbCl2,4.0,12.0,47.23653375,s
2366,CaBr2,6.0,12.0,51.63764466666666,s
3712,CrBr4,0.0,4.0,59.34113,s
3814,ZnCl2,0.0,2.0,48.334638000000005,s
1937,ZnF2,1.0,8.0,50.09259993828571,s
3437,LaI3,0.0,8.0,65.87609575,s
757,Pb(CH3COO)2,0.0,3.0,16.0,e
3648,NiCl2,6.0,12.0,42.191039999999994,s
4151,YCl3,2.0,4.0,57.129840300000005,s
1276,CaCl2,2.0,12.0,57.47024640000001,s
4848,CuHPO4,0.0,7.0,56.30997934285715,s
5051,VPO4,1.0,7.0,52.0705863,s
3605,SnF2,0.0,2.0,56.658740964,s
2144,BeF2,4.0,12.0,33.75815715225,s
4119,NiI2,8.0,12.0,50.28239675,s
520,MgSeO4,0.0,4.0,63.51,e
5107,KClO4,0.0,7.0,49.906164,s
414,La(NO3)3,0.0,6.0,59.68,e
4261,VI4,2.0,5.0,53.909196,s
5687,MgCO3,5.0,6.0,18.419256,s
5642,Mg2As2O7,1.0,2.0,49.26959999999999,s
4947,Co3(AsO4)2,0.0,1.0,47.2653,s
209,CrF3,3.0,5.0,34.9,e
463,LiReO4,0.0,2.0,55.25,e
2064,ScI3,0.0,7.0,71.80949691428572,s
2440,BeBr2,4.0,9.0,41.992798196,s
255,CuHPO4,0.0,1.0,35.2,e
1117,BaI2,1.0,12.0,56.78747636363637,s
4963,NiSO4,0.0,11.0,64.80942290909091,s
1723,MgI2,9.0,12.0,45.94866166666666,s
3921,MoF4,3.0,5.0,59.99750206199999,s
723,(NH4)3PO4,0.0,3.0,64.67,e
558,MnBr2,0.0,2.0,58.2,e
1449,LaI3,0.0,7.0,66.32507942857143,s
2280,NaF,2.0,4.0,42.7929678905,s
3154,VBr2,0.0,9.0,62.64459600000001,s
5458,Sn(H2PO4)2,1.0,4.0,48.89461333333333,s
1935,TiCl4,0.0,8.0,67.267148,s
640,Na2SiO3,5.0,6.0,51.9,e
321,H2SO4,3.0,6.5,47.57,e
5369,LaAsO4,0.0,2.0,56.493846,s
432,LaPO4,0.0,2.0,111.62,e
4239,RbBr,2.0,4.0,44.308396,s
106,CaBr2,6.0,9.0,60.8,e
3051,CaBr2,6.0,7.0,31.37803199999999,s
2179,VBr2,4.0,12.0,53.363501062500006,s
1719,YBr3,6.0,9.0,50.0012856,s
89,Ca(NO3)2,2.0,4.0,58.4,e
2251,PbF2,0.0,2.0,56.66720140900001,s
3184,TiCl4,0.0,8.0,67.267148,s
4264,BeCl2,9.0,12.0,26.07816570666667,s
1959,CaCl2,1.0,9.0,55.07100775,s
4054,KI,0.0,2.0,50.5082,s
2858,SrF2,4.0,6.0,27.399133617,s
1,Al(NO3)3,6.0,9.0,60.37,e
944,Y2(CO3)3,0.0,1.0,73.24,e
4892,NaNO3,0.0,3.0,56.07933356666666,s
2730,NaCl,3.0,4.0,45.1100843,s
597,Na2CO3,1.0,10.0,53.69,e
4282,SrF2,7.0,9.0,35.723944126,s
2946,BaI2,7.0,9.0,50.19235749999999,s
2458,CaBr2,7.0,12.0,51.7873918,s
1586,RbF,2.0,4.0,49.73565586199999,s
4766,ScI3,6.0,7.0,35.051067599999996,s
218,Cs2Fe(SO4)2,0.0,6.0,60.0,e
786,Rb2Ni(SO4)2,2.0,6.0,49.1,e
3506,TiBr3,0.0,4.0,66.98890999999999,s
2053,YI3,0.0,8.0,72.191096925,s
5179,Cu(IO3)2,0.0,4.0,70.384653,s
1577,CaI2,1.0,4.0,64.71572400000001,s
167,CeCl3,0.0,7.0,60.7,e
3576,VCl4,3.0,8.0,56.7919628,s
4996,AlAsO4,0.0,6.0,60.27796279999999,s
2023,WCl4,0.0,8.0,63.42057000000001,s
278,FeSO5H,0.0,3.5,54.64,e
3870,VI4,0.0,5.0,52.9285752,s
4177,VCl2,4.0,6.0,39.70619125,s
4560,SrF2,8.0,9.0,39.355114844,s
3798,SnBr2,1.0,4.0,59.525197,s
399,KF,2.0,4.0,57.71,e
589,MoO3,0.0,1.0,85.6,e
5692,Mn3(AsO4)2,7.0,8.0,50.673414,s
5299,Ca(NO3)2,2.0,6.0,50.1818325,s
5468,KBrO3,1.0,3.0,46.697015,s
526,MgSO4,5.0,7.0,55.75,e
1773,YCl3,6.0,8.0,34.9255299,s
1885,MgCl2,2.0,12.0,60.4692756,s
3975,PbBr2,7.0,12.0,54.11862719999999,s
3354,YBr3,1.0,7.0,70.3099719,s
2263,SrBr2,0.0,4.0,61.820928,s
3234,MgF2,1.0,4.0,54.99325696933334,s
532,MgSO4,4.0,6.0,54.85,e
2956,YBr3,7.0,9.0,51.415353899999985,s
3909,ZnCl2,8.0,12.0,42.4504975,s
698,Nd(NO3)3,3.0,6.0,62.23,e
5405,Ba(H2PO4)2,0.0,4.0,51.4289865,s
3643,ZnI2,4.0,12.0,50.50068099999999,s
1060,CaI2,0.0,12.0,67.20159075,s
596,Na2CO3,7.0,10.0,52.33,e
525,MgSO4,6.0,7.0,59.6,e
3390,NiCl2,4.0,12.0,48.14156025,s
3686,VBr2,6.0,12.0,49.57954225,s
4702,ScBr3,7.0,8.0,45.09975209999999,s
1617,GaBr3,0.0,2.0,72.719751,s
3620,HfF4,1.0,4.0,62.117093882666666,s
5455,LiOH,3.0,4.0,26.4369231,s
1819,ScI3,6.0,7.0,35.051067599999996,s
799,RbV(SO4)2,0.0,12.0,57.1,e
800,ReCl3,0.0,1.67,53.8,e
5448,LaAsO3,0.0,1.0,64.36326899999999,s
1865,BeF2,0.0,8.0,50.67307241325,s
1990,SiF4,2.0,8.0,53.60806229866666,s
3243,SrI2,0.0,9.0,62.72169377777777,s
3608,MgI2,4.0,9.0,58.836602199999994,s
942,Y2(CO3)3,1.0,3.0,54.2,e
3973,TiF4,0.0,1.0,69.67712849200001,s
5307,Zn(IO3)2,0.0,2.0,83.47484899999999,s
4189,NaCl,3.0,4.0,45.1100843,s
4036,ScF3,8.0,9.0,81.936852447,s
4126,CrCl3,7.0,9.0,60.55092750000001,s
997,ZnSO4,0.0,6.0,58.06,e
4405,GeBr2,7.0,9.0,47.243328,s
3463,SnCl2,0.0,4.0,61.685402,s
5217,LiOH,1.0,3.0,40.185507900000005,s
3788,CaI2,6.0,12.0,54.669144,s
5011,CaCO3,0.0,5.0,62.75418599999999,s
3103,NiF2,0.0,8.0,56.953174619,s
3165,TiF4,1.0,8.0,61.85679942628571,s
3211,CaI2,0.0,9.0,66.07281066666667,s
5191,Ca3(PO4)2,3.0,11.0,52.244812800000005,s
1108,BaBr2,1.0,12.0,55.969239000000016,s
4742,TiBr3,7.0,8.0,36.369612999999994,s
2854,ScBr3,7.0,9.0,61.5739968,s
895,UO2(NO3)2,2.0,3.0,59.43,e
5631,Mn2P2O7,1.0,2.0,51.3118344,s
4428,WI4,0.0,3.0,42.245736666666666,s
521,MgSeO4,0.0,1.0,86.68,e
5271,Zn3(AsO4)2,1.0,7.0,52.386156,s
1463,GaBr3,2.0,9.0,57.11756657142858,s
3563,GeF4,1.0,2.0,110.288281144,s
3619,NiCl2,1.0,4.0,51.544714,s
2516,GaF3,2.0,3.0,78.58850348700001,s
3004,LiI,3.0,4.0,29.612797500000003,s
4009,YBr3,4.0,7.0,61.9913898,s
5419,BaHPO4,0.0,2.0,51.1744727,s
915,UO2SO4,0.0,2.5,62.78,e
28,AlF3,0.0,1.0,33.8,e
2517,LaBr3,3.0,7.0,55.88401,s
2438,CaI2,4.0,9.0,53.9085456,s
770,Rb2CO3,1.5,3.5,51.27,e
3757,ZrBr4,3.0,8.0,60.51004879999999,s
289,Fe3(PO4)2,1.0,8.0,50.22,e
692,NaOH,1.0,4.0,48.39,e
2363,YCl3,4.0,9.0,56.72557212,s
4594,GaI3,0.0,1.0,62.3036505,s
21,AlCl3,0.0,6.0,91.21,e
2762,ZnCl2,4.0,6.0,38.081836,s
894,UO2(NO3)2,0.0,6.0,60.95,e
926,VCl3,0.0,6.0,70.73,e
1050,ZnBr2,0.0,12.0,60.83522266666666,s
1275,YCl3,0.0,7.0,67.07448912857144,s
5508,Ni3(PO4)2,4.0,7.0,42.008772,s
282,Fe2(SO4)3,7.75,9.0,61.18,e
2094,MgI2,1.0,6.0,72.4595952,s
1255,SrF2,0.0,12.0,52.5512589225,s
2392,KCl,0.0,2.0,53.7425118,s
577,MnSeO4,0.0,1.0,77.24,e
1445,BaBr2,2.0,12.0,53.6471712,s
3912,BeCl2,4.0,8.0,30.965554175,s
1257,AlF3,2.0,9.0,54.831336489,s
3536,CrBr4,2.0,8.0,61.002104333333335,s
2524,CaCl2,4.0,8.0,40.4989275,s
1017,GeF4,0.0,5.0,85.0579293168,s
2074,ZnCl2,0.0,4.0,57.81601500000001,s
4510,YBr3,2.0,3.0,77.6457696,s
1700,CsF,1.0,2.0,55.90328618699999,s
4928,CaHPO4,0.0,1.0,60.088988699999994,s
1995,CoCl3,0.0,6.0,57.8203353,s
299,FeCl3,0.0,6.0,62.33,e
1557,YBr3,0.0,3.0,71.5579623,s
2022,MgF2,4.0,12.0,42.13585114975,s
594,Na2B4O7,0.0,5.0,72.8,e
3339,ZnCl2,0.0,4.0,57.81601500000001,s
2413,BeF2,2.0,4.0,35.499166515,s
2139,ZnI2,0.0,8.0,54.49672112499999,s
4008,LaI3,4.0,8.0,64.78885050000001,s
5003,FeSO4,0.0,9.0,55.829262222222226,s
3751,CuF2,4.0,8.0,33.9827492745,s
3518,WCl4,0.0,5.0,59.782980599999995,s
2729,SrI2,4.0,7.0,50.88432133333333,s
5707,Ca(ClO4)2,7.0,8.0,28.269582,s
5207,Ca(ClO4)2,0.0,5.0,60.5463408,s
562,MnC2O4,0.0,2.0,57.13,e
2479,SiF4,3.0,5.0,53.031298891999995,s
3748,MoBr4,3.0,8.0,59.66445799999999,s
4296,SnI4,2.0,5.0,54.881808666666664,s
1726,SrI2,2.0,4.0,53.97663699999999,s
2614,SnBr4,0.0,3.0,59.41035399999999,s
4708,MoI4,3.0,4.0,56.563143,s
1714,SrBr2,9.0,12.0,47.130279,s
2149,SrF2,2.0,9.0,41.030654378,s
3249,CrCl3,0.0,7.0,58.354937142857146,s
2393,PbF2,6.0,12.0,44.867424362,s
1295,CoCl3,0.0,9.0,57.6999488,s
4967,NiSO4,0.0,9.0,66.19534311111111,s
5103,LiIO3,1.0,6.0,53.8399026,s
3940,BaI2,2.0,6.0,53.84688375,s
4320,GeBr4,5.0,9.0,38.6501445,s
1601,TiF4,3.0,5.0,54.613913498,s
5231,Pb3(AsO4)2,2.0,11.0,56.61724799999999,s
2172,CaI2,1.0,7.0,60.16285700000001,s
2406,ZnF2,0.0,1.0,58.510850492,s
322,H2SO4,2.0,6.5,48.44,e
5128,BaHPO4,0.0,7.0,51.344904285714286,s
3121,MgI2,0.0,9.0,74.59774722222221,s
4046,NaBr,2.0,4.0,40.56574084,s
803,Sm(NO3)3,3.0,6.0,56.67,e
3030,BeBr2,8.0,9.0,35.87235456,s
1721,BaI2,2.0,4.0,52.3282025,s
3397,LaI2,0.0,12.0,57.185341791666666,s
36,Ba(N3)2,0.0,1.0,44.3,e
922,UO3,0.0,0.9,72.1,e
3982,LaBr3,4.0,7.0,64.17827083333333,s
4143,MnBr4,3.0,5.0,74.52099599999998,s
983,ZnSeO3,1.0,2.0,57.29,e
992,ZnSO4,1.0,7.0,53.98,e
4657,BeF2,7.0,8.0,16.060924542000002,s
1428,SnI2,0.0,12.0,51.95092175,s
1570,GaBr3,2.0,6.0,52.35977700000001,s
4145,ZrCl4,2.0,4.0,63.095039,s
4275,ScI3,4.0,6.0,75.2570022,s
1365,NaBr,0.0,4.0,54.6293146825,s
5422,Zn3(PO4)2,0.0,2.0,71.7591624,s
996,ZnSO4,1.0,6.0,52.62,e
2692,YBr3,0.0,2.0,64.54267829999999,s
1650,SnF2,2.0,4.0,43.939431768,s
1300,MgBr2,1.0,8.0,64.96851257142858,s
3691,BaCl2,2.0,8.0,41.596869000000005,s
1390,KCl,0.0,4.0,55.309112924999994,s
1943,BaF2,0.0,9.0,50.581775143777776,s
4806,SrSe,0.0,4.0,40.50914,s
3170,MgCl2,1.0,8.0,60.640584,s
2040,YCl3,1.0,7.0,64.1090022,s
901,UO2Br2,1.0,3.0,59.2,e
4079,PbI2,7.0,12.0,54.8879664,s
4265,YI3,0.0,2.0,64.4702985,s
2,Al(NO3)3,0.0,9.0,45.07,e
2119,NiCl2,4.0,12.0,48.14156025,s
857,SrCl2,1.0,2.0,57.34,e
2747,NiCl2,0.0,1.0,49.748276999999995,s
2476,MoF3,6.0,9.0,52.090019265,s
1924,MgBr2,2.0,12.0,63.782451300000005,s
1606,PbCl4,4.0,8.0,56.634184000000005,s
1923,MgCl2,2.0,9.0,56.562046285714295,s
5384,CoPO4,6.0,9.0,41.589912000000005,s
2746,MoCl3,6.0,9.0,45.372888,s
734,NH4Cr(SO4)2,2.0,12.0,58.9,e
53,BaI2,0.0,6.0,40.4,e
1806,YBr3,7.0,8.0,46.1021757,s
3855,SrBr2,1.0,4.0,56.475942,s
2563,YF3,3.0,6.0,36.05694832300001,s
2810,SrI2,4.0,6.0,58.31741549999999,s
945,Y2(SO4)3,0.0,1.0,46.0,e
4706,GeF2,6.0,7.0,21.605103408,s
832,Sr(BrO3)2,0.0,1.0,93.52,e
4331,MgI2,1.0,2.0,78.47418499999999,s
3411,CoCl2,4.0,12.0,47.4976763,s
1399,CaBr2,2.0,9.0,55.65166214285715,s
3574,TiBr4,0.0,5.0,61.86630319999999,s
893,UO2(NO3)2,1.0,6.0,58.9,e
1878,ZnCl2,0.0,12.0,60.124825166666675,s
10,Al2(SO4)3,14.0,18.0,48.19,e
3425,BaCl2,2.0,12.0,51.5776608,s
1473,SrBr2,4.0,12.0,53.935737,s
814,SnCl2,0.0,2.0,60.44,e
4490,PbI2,7.0,9.0,53.9287315,s
4078,BaCl2,4.0,8.0,37.279368000000005,s
2118,CaBr2,0.0,4.0,67.715052,s
4823,Ba(OH)2,0.0,8.0,69.007911875,s
5658,BaHAsO4,1.0,2.0,41.3381038,s
2244,PbBr2,2.0,12.0,51.5969994,s
972,ZnCl2,0.0,4.5,60.56,e
2642,YCl3,4.0,6.0,61.408795950000005,s
712,(NH4)2Cu(SO4)2,2.0,6.0,104.2,e
436,Li2TiF6,0.0,2.0,50.1,e
146,Cd(ClO4)2,4.0,6.0,20.0,e
2043,TiF4,2.0,8.0,55.36675539733333,s
4791,Li2S,0.0,7.0,62.03523257142857,s
1175,CsF,1.0,2.0,55.90328618699999,s
3510,VBr3,0.0,4.0,65.197751625,s
2060,SnF4,2.0,8.0,58.53623165333332,s
3770,SnI2,0.0,4.0,54.680757,s
2634,TiF4,5.0,8.0,38.256801579999994,s
4551,LaBr3,1.0,2.0,62.66793499999999,s
4825,NiSO4,0.0,11.0,64.80942290909091,s
4371,MgI2,9.0,12.0,45.94866166666666,s
2434,ZnF2,8.0,12.0,38.7276749245,s
1272,HfF4,0.0,8.0,62.0326871175,s
1781,SrI2,6.0,8.0,39.44446549999999,s
3521,PbCl2,0.0,4.0,59.615761500000005,s
276,FeSO5H,0.0,2.0,57.08,e
249,Cu(NO3)2,0.0,6.0,58.0,e
2042,ScI3,0.0,9.0,72.5611876,s
4514,RbI,3.0,4.0,60.5918599,s
821,SnCl4,4.0,5.0,64.4,e
3820,NiI3,0.0,6.0,42.34027066666667,s
4830,AlAsO4,0.0,9.0,63.42024306666666,s
1814,YCl3,6.0,7.0,28.5795066,s
4356,SnBr2,1.0,2.0,69.087529,s
2471,GaI3,1.0,6.0,51.888816,s
551,Mn(HCOO)2,0.0,2.0,58.48,e
3251,YBr3,0.0,7.0,70.22220784285715,s
746,NiCl2,2.0,4.0,52.13,e
315,Gd(NO3)3,4.0,6.0,29.79,e
3531,YI3,2.0,8.0,70.3842619,s
