idx,Base salt,Initial loading,Final loading,Fitness
1598,CuCl2,6,12.0,1.4481737413622904
140,CaHPO4,0,3.0,1.989247311827957
2405,MgCl2,1,9.0,1.482477196351416
736,MgBr2,8,12.0,1.5287817938420347
2018,CoCl3,6,9.0,1.6216730038022813
336,HfF4,0,8.0,2.3341365461847388
246,MgCO3,0,6.0,1.65
3365,MoBr4,4,8.0,2.62526766595289
2876,SrI2,1,6.0,2.717877094972067
404,CaHPO4,0,4.0,1.8990825688073392
1071,SnF4,1,8.0,2.0477489768076396
703,Ba(H2PO4)2,0,4.0,2.2549019607843137
1945,PbF2,6,9.0,2.601990049751244
2902,GaCl3,2,6.0,1.917910447761194
90,K2CO3,1,10.0,1.4702380952380951
2100,PbCl4,3,5.0,2.746575342465754
2107,PbI2,2,4.0,3.6986301369863015
100,Ni2P2O7,0,6.0,2.6633663366336635
81,PbCl4,0,8.0,2.363045496750232
3306,ZnCl2,4,8.0,1.623448275862069
202,NaOH,0,4.0,1.4110671936758894
1714,SiF4,3,5.0,1.797886393659181
1488,GaCl3,4,9.0,1.598322460391426
1777,SrBr2,7,12.0,1.581578947368421
498,LiI,0,2.0,2.652631578947368
366,Ni3(AsO4)2,1,8.0,3.0641025641025643
843,Ca(NO3)2,0,1.0,2.1142857142857143
2784,VF4,3,8.0,1.65290648694187
3187,MgCl2,8,12.0,1.2551867219917012
3181,SiF4,3,5.0,1.797886393659181
3316,AlF3,4,6.0,1.8394495412844036
2314,SrI2,8,9.0,2.36734693877551
1610,LaF3,0,3.0,3.0182481751824812
2344,PbI2,8,9.0,2.924731182795699
2481,HfF4,0,8.0,2.3341365461847388
4118,MoBr4,4,5.0,3.0803571428571423
2217,CuCl2,4,6.0,2.0177935943060494
1022,ZnF2,0,6.0,2.1268844221105527
748,Ca(NO3)2,2,4.0,1.9591836734693877
903,Sr(BrO3)2,2,4.0,2.6956521739130435
2463,MgI2,1,9.0,2.2075892857142856
3970,YF3,6,8.0,1.9067164179104477
636,Ni3(AsO4)2,4,8.0,3.088888888888889
2584,SrI2,0,12.0,1.7643219724437995
665,KBr,1,4.0,1.6394399066511085
819,PbHAsO4,2,4.0,3.5
2873,YI3,2,8.0,2.6580027359781124
1552,ZrBr4,0,4.0,3.0134453781512605
258,MnSO4,0,7.0,1.8553459119496856
2354,ScI3,6,7.0,2.7088607594936707
1017,TiF4,0,8.0,1.6151530356246862
557,CsF,0,2.0,2.7115646258503405
687,PbHAsO4,1,4.0,3.4324324324324325
1207,GeBr2,0,12.0,1.6160714285714288
797,Co2As2O7,0,1.0,3.791666666666667
2892,ScBr3,2,6.0,2.2545235223160436
2594,CaF2,0,4.0,1.6891412349183816
1510,YF3,2,6.0,2.3167938931297707
2890,SrF2,0,2.0,2.918552036199095
3484,GaCl3,7,9.0,1.5980392156862746
1684,AlF3,3,6.0,1.8394255874673628
245,MgCl2,0,9.0,1.4827155351936694
1163,MgI2,1,8.0,2.1489711934156377
2543,MgI2,2,12.0,1.735457063711911
3127,CaI2,4,9.0,2.0997150997151
3131,NaI,1,4.0,2.151603498542274
266,VF4,0,8.0,1.652435961828227
4168,PbBr2,7,8.0,2.8210526315789477
1114,CaCl2,0,8.0,1.2985856469355683
63,SnCl4,0,8.0,1.9904970760233915
845,FePO4,9,11.0,1.8205128205128205
2822,RbF,0,1.0,2.832880434782609
71,VPO4,1,11.0,1.7848837209302324
4096,HfBr4,4,5.0,3.440366972477064
3286,TiF4,3,5.0,1.809663250366032
4063,ZnI2,8,9.0,2.414201183431953
2981,BaBr2,1,6.0,2.5343839541547277
1876,PbI2,6,12.0,2.164435946462715
3066,MgI2,0,2.0,3.1428571428571423
2497,VCl4,0,8.0,1.7217223650385602
2373,GeF4,0,5.0,2.1262626262626263
3868,CoI2,4,6.0,2.843220338983051
2441,MoF4,0,5.0,2.208096590909091
1784,CaCl2,8,12.0,1.2404063205417606
1237,LaCl3,0,6.0,2.231329690346084
103,CaI2,2,12.0,1.6800000000000002
1873,LaBr3,3,6.0,2.787234042553192
3528,ZnCl2,6,9.0,1.719928186714542
312,K2SO4,0,10.0,1.45398773006135
272,ZnF2,0,4.0,2.3086751849361127
508,BaBr2,0,6.0,2.534965034965035
3968,VCl4,3,4.0,1.9923076923076923
951,SrHPO4,2,3.0,2.2857142857142856
3615,BeI2,4,7.0,2.276543209876543
865,YI3,6,9.0,2.6073825503355708
2649,CaCl2,2,9.0,1.4534494306764902
908,LaBr3,7,10.0,2.3382899628252787
2298,CrI3,8,9.0,2.3950617283950617
3817,CrI3,6,9.0,2.4006622516556293
1303,MnBr2,0,4.0,2.6316384180790964
1627,ZrF4,4,8.0,1.8176254589963283
3130,MnBr2,4,9.0,1.9986282578875172
1522,MgBr2,6,12.0,1.5281425891181988
835,GaI3,3,6.0,3.1292517006802725
358,MgBr2,0,4.0,2.320364238410596
138,RbCl,0,4.0,1.6268526591107235
299,MgBr2,0,8.0,1.7456242707117853
1556,ZnI2,4,12.0,1.9025229357798168
1003,GeF4,0,4.0,2.2407291011942174
382,CaBr2,1,9.0,1.8148148148148149
941,LaI3,6,8.0,2.761006289308176
610,Zn(IO3)2,2,6.0,3.1956521739130435
4091,PbI2,7,8.0,2.9606299212598426
761,SiF4,5,8.0,1.6009036144578312
3683,GeBr2,9,12.0,1.615702479338843
2115,YI3,6,9.0,2.6073825503355708
2775,LaI3,1,9.0,2.6873449131513647
2264,GaI3,0,1.0,3.6466165413533833
1007,Ba3(PO4)2,10,11.0,3.0000000000000004
898,GeF4,4,5.0,2.1290322580645165
30,Na2Se,0,5.0,1.7163406214039123
2195,HfF4,4,5.0,2.799126637554585
1402,SrF2,4,12.0,1.4904153354632588
2227,YBr3,6,8.0,2.31578947368421
1877,GaBr3,3,6.0,2.65375854214123
298,CrPO4,1,7.0,2.0859375
384,KClO4,0,7.0,1.5378787878787876
1932,WCl4,5,8.0,2.36036036036036
818,Pb(NO3)2,2,4.0,3.035714285714285
1512,BaCl2,0,4.0,2.3851174934725847
1188,MgCl2,4,12.0,1.256
3259,CuCl2,8,12.0,1.448780487804878
2223,MoI4,3,5.0,3.626506024096386
4162,MoI4,4,5.0,3.6363636363636367
3752,YF3,1,2.0,2.5015873015873016
3861,YCl3,2,3.0,1.9723926380368095
108,CaCl2,4,12.0,1.2398477157360406
2696,TiCl4,0,5.0,1.8626790227464192
750,K2CO3,0,1.0,2.108695652173913
2512,CaCl2,1,9.0,1.4533873769542558
430,NiCl3,0,6.0,1.939641109298532
58,VCl4,0,8.0,1.7217223650385602
76,MnI2,0,9.0,2.2928571428571427
796,VCl3,6,9.0,1.4846526655896608
368,NaCl,0,4.0,1.4575667655786348
923,PbHAsO4,1,2.0,4.461538461538461
785,MoCl4,5,8.0,1.9090909090909087
2224,BaI2,7,9.0,2.4553191489361703
2266,SnI2,6,8.0,2.541436464088398
2170,SrI2,9,12.0,1.7650273224043718
776,CrPO4,5,7.0,2.0930232558139537
1892,MnCl2,0,1.0,2.4911894273127753
2741,MgI2,2,8.0,2.148330058939096
4145,LaI3,8,9.0,2.6936936936936937
3206,YBr3,4,8.0,2.315
3466,SrBr2,8,12.0,1.5802861685214626
121,LiI,0,2.0,2.652631578947368
2377,CuF2,0,6.0,2.155020551967117
1961,CaBr2,6,9.0,1.813559322033898
2576,GeF2,0,4.0,1.9825949367088609
3975,SnI4,3,5.0,3.615894039735099
910,GaCl3,1,2.0,2.195035460992908
124,CrI3,0,9.0,2.4015486725663715
2704,MnBr2,0,4.0,2.6316384180790964
2167,MgI2,6,8.0,2.145569620253165
693,Co2As2O7,0,2.0,3.9375
1586,VF4,4,8.0,1.6520342612419698
1257,CaCl2,2,9.0,1.4534494306764902
132,Ba3(AsO4)2,0,11.0,2.9452054794520546
3799,MnBr4,3,4.0,3.0396825396825395
900,Ca(ClO4)2,7,9.0,1.9666666666666663
1178,CaBr2,0,8.0,1.6350710900473933
3479,CaCl2,9,12.0,1.239010989010989
2598,LiBr,0,2.0,2.241563055062167
3787,CaI2,9,12.0,1.6778846153846154
2827,SrI2,2,9.0,2.359720605355064
2284,ScBr3,3,4.0,2.6097560975609753
442,LiI,0,3.0,2.355275895450146
2133,BaCl2,1,2.0,2.8721804511278193
3128,NiBr2,7,12.0,1.7224938875305624
925,YBr3,7,9.0,1.921985815602837
701,CaCO3,3,5.0,1.6363636363636365
2331,YBr3,8,9.0,1.922077922077922
2525,NbCl4,0,8.0,1.8758076094759513
784,Ba(IO3)2,2,6.0,2.7575757575757573
1411,YF3,3,9.0,1.6366782006920415
3784,ScBr3,7,9.0,1.8802083333333333
125,Mn3(AsO4)2,0,8.0,2.7804878048780486
1509,GeCl2,4,12.0,1.377358490566038
1227,ScI3,0,9.0,2.237623762376238
3930,RbI,0,1.0,2.824644549763033
2561,CaBr2,1,9.0,1.8148148148148149
3832,CaBr2,1,2.0,2.5464285714285713
620,LiClO4,1,4.0,1.4418604651162792
3580,SrI2,4,7.0,2.510362694300518
324,SnF2,0,12.0,1.6540767386091126
3362,SnI4,0,2.0,4.0
2280,SnCl4,4,5.0,2.2673796791443848
256,CrPO4,1,9.0,1.8987341772151896
2131,BaF2,9,12.0,1.625
68,CrAsO4,0,9.0,2.074534161490683
3912,MoCl4,2,3.0,2.374015748031496
1498,PbBr4,0,8.0,3.0015797788309633
1502,MnCl4,0,3.0,2.143364928909953
1006,SnF4,0,8.0,2.048235294117647
2826,LaI3,0,6.0,3.128166915052161
3424,LaF3,4,6.0,2.5548098434004474
2011,YBr3,2,4.0,2.685552407932011
3836,GeCl2,0,1.0,2.548387096774193
1467,GaBr3,1,6.0,2.653950953678474
1225,YCl3,1,7.0,1.9085173501577288
3158,PbCl4,0,3.0,3.0382293762575454
2815,BeCl2,4,12.0,1.2861335289801907
770,KBrO3,1,3.0,1.9565217391304348
120,Mg(IO3)2,0,6.0,2.8999999999999995
1216,AlF3,3,9.0,1.5052424639580604
19,Li2S,0,9.0,1.3470855412566238
344,Ni3(PO4)2,1,8.0,2.7333333333333334
420,TiF4,2,8.0,1.6159217877094971
3949,SnCl2,7,9.0,1.8305084745762712
6,AlF3,0,9.0,1.5057471264367814
932,YI3,7,9.0,2.612565445026178
1691,CaBr2,7,12.0,1.4781634938409856
439,LaBr3,0,7.0,2.79041248606466
1313,YI3,0,6.0,3.067708333333333
678,SrI2,4,9.0,2.3584
1943,ZnI2,8,12.0,1.904214559386973
2114,BaI2,2,4.0,3.2571428571428576
2862,PbCl2,0,4.0,2.923641703377386
614,PbHPO4,0,3.0,3.441860465116279
2555,ZrCl3,0,9.0,1.5472668810289392
3937,BaI2,7,9.0,2.4553191489361703
271,AlAsO4,0,5.0,2.4583333333333335
1064,TiCl3,0,9.0,1.4344262295081966
3543,CrI2,8,12.0,1.818181818181818
1474,ZnI2,0,4.0,3.0833333333333335
3680,PbBr4,5,8.0,3.0
3816,LaCl3,2,3.0,2.6344086021505375
2653,TiBr4,0,8.0,2.405753968253968
2021,RbBr,1,3.0,2.3197969543147208
3295,VF4,0,1.0,2.6653061224489796
2399,CoF2,0,8.0,1.8361925843940232
1130,MgBr2,0,4.0,2.320364238410596
1461,SrI2,1,7.0,2.5135135135135136
786,LiClO4,2,4.0,1.4363636363636365
2536,ScCl3,1,6.0,1.6558570483123758
3016,GeCl2,0,2.0,2.287671232876712
222,AlI3,6,9.0,2.347962382445141
647,LiH2PO4,0,2.0,1.8955223880597016
48,ZnBr2,0,12.0,1.6952841596130592
573,ScCl3,4,9.0,1.40993265993266
1236,KF,0,2.0,1.6518305814788228
3867,KI,3,4.0,1.903323262839879
3945,TiBr3,8,9.0,1.9059233449477355
499,Zn3(PO4)2,0,4.0,3.241379310344828
267,GaF3,0,9.0,1.73189926547744
1104,ZnBr2,0,9.0,2.100369003690037
1935,HfF4,2,4.0,3.0168067226890756
386,PbCl2,0,12.0,1.798258345428157
3803,TiBr4,3,5.0,2.7888888888888888
3381,CaCl2,2,4.0,1.5260196905766523
2447,NiCl2,0,9.0,1.7126843657817108
381,Mn3(PO4)2,0,8.0,2.483516483516483
1563,CaI2,2,7.0,2.376210235131397
799,SrHAsO4,2,4.0,2.388888888888889
209,AlBr3,6,9.0,1.944206008583691
909,SrI2,7,9.0,2.3558052434456926
1289,SnF4,1,4.0,2.552546045503792
3814,CaI2,0,1.0,3.3451327433628317
584,SrHPO4,0,3.0,2.2686567164179103
1842,PbCl2,4,9.0,2.4108216432865732
79,FeCO3,0,5.0,1.9657534246575343
3966,WCl4,3,4.0,2.9000000000000004
958,YBr3,7,8.0,2.308270676691729
1793,SnBr2,0,2.0,3.4699738903394253
2088,SnBr2,9,12.0,1.7330316742081449
331,CoBr2,0,12.0,1.6797305572565828
3364,MgBr2,0,1.0,3.099255583126551
2988,SrI2,4,12.0,1.7655913978494622
2478,VF4,0,4.0,1.957638888888889
1774,MgCl2,6,9.0,1.4825
2586,YBr3,0,9.0,1.9221183800623052
2859,WCl4,0,5.0,2.757997218358832
4038,LaI3,6,8.0,2.761006289308176
2201,BaBr2,7,9.0,2.229090909090909
924,MnAsO4,9,11.0,1.962962962962963
2154,SnBr4,3,5.0,3.092436974789916
3678,BaI2,8,12.0,1.8545454545454545
4092,ScCl3,7,8.0,1.6748768472906403
1366,BaBr2,0,6.0,2.534965034965035
173,MgCl2,0,1.0,2.024896265560166
3105,VI4,2,8.0,2.9961977186311786
3635,CrBr4,0,2.0,3.5757575757575752
2222,RbBr,1,2.0,2.205426356589147
1952,SrF2,6,9.0,1.8273921200750467
3100,GaCl3,1,4.0,2.1481481481481484
2036,CaBr2,9,12.0,1.4779411764705883
2986,ZnCl2,6,12.0,1.4285714285714286
3601,WBr4,5,8.0,3.0218749999999996
3807,ZnI2,9,12.0,1.9
0,CoF3,0,9.0,1.7602081665332263
1356,HfF4,2,8.0,2.334763948497854
3705,MoI4,0,3.0,3.9017857142857144
2432,CaCl2,1,12.0,1.2391705069124426
2416,GeF4,1,8.0,1.8458429561200924
396,MgI2,2,9.0,2.2077922077922074
689,Ba3(PO4)2,4,10.0,2.8181818181818183
2746,CrBr3,1,6.0,2.572087658592849
1812,LaCl3,3,6.0,2.2320143884892087
2778,CaI2,2,9.0,2.1001011122345803
3408,PbI2,1,4.0,3.7064220183486234
816,NiCl2,0,1.0,2.845697329376854
1572,PbBr2,2,9.0,2.7160883280757098
3654,PbBr2,2,4.0,3.4089219330855016
1800,BeBr2,4,8.0,1.8396946564885497
548,AlAsO4,5,9.0,1.9625
383,Al(IO3)3,0,9.0,2.8625
2516,CaBr2,0,6.0,2.2272360999194194
318,Ca(ClO4)2,0,9.0,1.9389312977099236
2970,YI3,3,10.0,2.5077574047954867
523,AlAsO4,6,11.0,1.8636363636363635
782,Ca(ClO4)2,6,9.0,1.9333333333333331
3296,ZnBr2,0,2.0,3.2077294685990343
3455,MgCl2,1,2.0,1.8211805555555556
554,GeF4,2,5.0,2.1263736263736264
1159,MgI2,2,12.0,1.735457063711911
1213,NiF2,4,12.0,1.569116655428186
2715,ZnBr2,0,4.0,2.807228915662651
3928,CuCl2,4,6.0,2.0177935943060494
2517,AlCl3,0,3.0,1.8209876543209875
2574,YI3,0,10.0,2.5100864553314124
700,PbCl2,0,2.0,3.775193798449613
3447,CoF3,8,9.0,1.7583892617449666
560,CaHPO4,1,4.0,1.9240506329113924
3613,CuCl2,9,12.0,1.4493006993006994
1455,PbBr2,2,12.0,2.007423117709438
184,La(IO3)3,0,2.0,4.625
3879,SnF4,4,5.0,2.386617100371747
2194,SrI2,7,9.0,2.3558052434456926
866,MgI2,9,12.0,1.7349397590361446
1644,BeCl2,4,9.0,1.4465408805031446
3467,GeBr2,8,12.0,1.616504854368932
3075,YCl3,1,4.0,1.984251968503937
2647,BaCl2,1,12.0,1.474679270762998
1490,SnI4,0,5.0,3.6238361266294223
2367,CrF3,0,9.0,1.6291648636953702
729,SnBr2,0,2.0,3.4699738903394253
112,Sr3(AsO4)2,0,11.0,2.5913978494623655
3227,WCl4,4,8.0,2.360967184801382
1936,NaI,0,1.0,2.966850828729282
1110,YCl3,0,9.0,1.5077720207253886
51,NaOH,0,7.0,1.3613138686131383
474,CaHPO4,0,3.0,1.989247311827957
1185,TiF4,1,5.0,1.8107116654438735
2007,MoCl3,6,9.0,1.6346516007532956
193,AlCl3,6,9.0,1.4368794326241134
1515,NiCl3,3,9.0,1.7212121212121212
578,CaI2,4,12.0,1.6797698945349953
2123,SnF4,2,3.0,2.821818181818182
1429,GeF2,4,12.0,1.5124378109452736
3919,CaF2,7,8.0,1.4820936639118458
970,CaCO3,5,6.0,1.8636363636363635
1846,GaF3,0,2.0,2.9710144927536235
131,BaI2,1,12.0,1.8556603773584903
178,BaCl2,0,2.0,2.87007874015748
469,Ca3(PO4)2,3,11.0,2.043478260869565
105,Ni3(AsO4)2,0,8.0,3.046511627906977
2743,CoCl2,4,12.0,1.4203316510454218
2580,TiF4,0,3.0,2.0867768595041323
2860,CrCl4,0,4.0,2.024625267665953
2073,CaCl2,4,6.0,1.722466960352423
658,SrBr2,4,9.0,2.1087866108786613
1896,BeF2,8,12.0,1.3783403656821378
3620,RbBr,1,3.0,2.3197969543147208
3778,SnBr4,0,2.0,3.569506726457399
342,YCl3,0,9.0,1.5077720207253886
2771,CrBr3,1,7.0,2.318132464712269
727,KF,1,2.0,1.6519337016574585
4114,VBr4,4,5.0,2.8360655737704916
976,LaBr3,9,10.0,2.3387096774193545
486,Ca(ClO4)2,0,5.0,1.9565217391304348
3244,VF4,1,2.0,2.4334532374100717
1928,PbI4,0,5.0,3.6091205211726383
2845,CrI3,0,8.0,2.6148825065274153
3535,VCl2,9,12.0,1.356814701378254
1299,KCl,0,4.0,1.3253810470510272
3260,VCl2,8,12.0,1.3567251461988303
603,AlPO4,7,11.0,1.7125
660,RbCl,1,4.0,1.628440366972477
1790,GeBr2,0,2.0,3.1124121779859486
2605,CaI2,0,7.0,2.375586854460094
4017,CoI2,8,9.0,2.382978723404255
897,CaHAsO4,1,2.0,2.782608695652174
2921,GeBr4,0,9.0,2.458776595744681
446,AlAsO4,5,11.0,1.87378640776699
2944,BeF2,4,9.0,1.4367201426024956
408,Co2As2O7,0,6.0,2.9729729729729732
3483,BaBr2,1,4.0,2.7074999999999996
1278,VBr4,0,8.0,2.4563206577595067
3350,AlCl3,7,9.0,1.4366754617414248
1621,MgI2,0,2.0,3.1428571428571423
3289,CoCl3,1,3.0,2.2197231833910034
3082,LiI,1,3.0,2.3575757575757574
67,BaCl2,0,12.0,1.4746913580246912
2810,ScCl3,0,3.0,1.7789954337899545
86,LiOH,0,1.0,1.497005988023952
4116,BaI2,8,9.0,2.4525547445255476
820,NaBr,1,2.0,2.18421052631579
1226,ZnF2,2,9.0,1.819634703196347
3262,SrF2,8,12.0,1.4900249376558603
177,Sr(BrO3)2,0,2.0,3.172413793103449
2333,GaBr3,7,8.0,2.359375
2990,HfF4,0,2.0,4.2540792540792545
460,Mn3(AsO4)2,0,7.0,2.819444444444444
262,VPO4,0,5.0,2.28030303030303
3656,NiBr2,7,9.0,2.097323600973236
1143,MgBr2,2,9.0,1.8799715909090908
397,YI3,0,9.0,2.60939060939061
3166,RbBr,0,3.0,2.3194888178913735
422,Pb3(AsO4)2,0,11.0,3.859649122807018
3007,ScBr3,0,3.0,2.606060606060606
1398,RbF,1,4.0,1.843720930232558
1659,SrI2,2,6.0,2.716783216783217
2220,FeI3,6,9.0,2.4680851063829787
979,YBr3,9,10.0,2.274509803921569
1298,SrI2,0,6.0,2.715935334872979
2465,MgCl2,1,8.0,1.3675703858185613
82,LiBr,0,2.0,2.241563055062167
2445,MgCl2,0,4.0,1.6242937853107344
2678,YI3,0,7.0,2.7995337995338
4080,PbCl4,4,5.0,2.746478873239437
4113,SrBr2,7,8.0,2.1483870967741936
939,Ni3(PO4)2,1,2.0,3.857142857142857
423,RbF,0,2.0,2.252946509519492
333,Na4P2O7,0,10.0,1.8473282442748091
1904,YI3,4,7.0,2.8000000000000003
541,CrPO4,5,9.0,1.8915662650602412
3659,VI4,2,5.0,3.465909090909091
3833,SnF2,0,1.0,3.7512690355329945
1565,LaBr3,2,9.0,2.0084745762711864
4087,BaF2,7,8.0,2.135294117647059
839,SnCl4,3,5.0,2.262337662337662
500,MgI2,2,8.0,2.148330058939096
141,KBr,0,4.0,1.6394316163410303
1377,CaI2,2,9.0,2.1001011122345803
4166,LaCl3,6,7.0,2.230769230769231
2330,YBr3,7,8.0,2.308270676691729
1138,BaF2,0,12.0,1.6257088846880907
136,CrAsO4,0,2.0,3.1641791044776117
2770,ZnI2,2,12.0,1.9039704524469063
1787,PbBr2,6,12.0,2.007974481658692
3899,SnCl2,0,1.0,2.8461538461538463
550,GeBr2,0,4.0,2.561626429479034
3384,YF3,4,8.0,1.9065108514190316
2019,SnI2,0,2.0,3.895582329317269
948,PbCl4,4,5.0,2.746478873239437
2462,MnCl4,0,8.0,1.7541795665634676
2389,ZnF2,1,12.0,1.5711519845111328
532,NaCl,1,4.0,1.4575733544805711
3142,VBr3,4,9.0,1.9672131147540983
1829,LaCl3,1,3.0,2.6381156316916488
102,KOH,0,1.0,1.902255639097744
419,Ca(ClO4)2,0,7.0,1.818181818181818
4159,CuF2,8,9.0,1.8297872340425536
1602,MgF2,8,12.0,1.373320537428023
2238,CaI2,6,8.0,1.9130434782608696
639,GeBr2,4,12.0,1.6149674620390455
848,Zn3(PO4)2,0,1.0,3.666666666666667
967,LaCl3,6,7.0,2.230769230769231
228,CrAsO4,0,9.0,2.074534161490683
2858,WF4,3,8.0,2.449874686716792
1683,YBr3,3,7.0,2.444991789819376
2248,VBr3,3,4.0,2.7955801104972378
473,KOH,1,3.0,1.5043478260869567
2589,LiF,0,3.0,1.5423280423280423
155,LiBr,0,1.0,2.69811320754717
2295,CaI2,8,9.0,2.1043956043956045
2836,CaI2,1,8.0,1.9136047666335656
3090,BeF2,2,4.0,1.6923976608187137
1089,SnF2,0,12.0,1.6540767386091126
3372,CaI2,0,2.0,2.823394495412844
231,Li2CO3,0,10.0,1.4545454545454546
288,BeI2,0,4.0,2.6371541501976283
930,SrI2,6,8.0,2.373205741626794
2759,TiF4,1,4.0,1.8902991840435177
2464,VCl2,0,8.0,1.5052748473070516
3682,ScCl3,2,3.0,1.778270509977827
2575,MgCl2,4,12.0,1.256
3593,LiF,2,3.0,1.5410714285714284
942,YCl3,8,9.0,1.509727626459144
4149,CaI2,7,8.0,1.904761904761905
671,LiClO4,0,1.0,2.2321428571428568
1698,CaF2,8,12.0,1.3485169491525424
719,NaClO4,1,3.0,1.8596491228070176
3220,CuF2,8,12.0,1.570536828963795
2727,LaI2,0,12.0,1.913930789707187
3062,PbCl4,3,8.0,2.363636363636364
95,CaHPO4,0,7.0,1.6
985,MgCl2,0,12.0,1.2558311736393928
3831,YCl3,7,9.0,1.5082742316784872
2380,CuF2,0,8.0,1.860064585575888
2422,BeI2,0,4.0,2.6371541501976283
791,NaH2PO4,0,1.0,2.097560975609756
981,BeCl2,0,4.0,1.5215311004784688
61,AlPO4,0,9.0,1.7772020725388602
3333,YCl3,1,3.0,1.972267536704731
3933,ZnI2,4,6.0,2.831730769230769
3203,ZnI2,6,12.0,1.904964539007092
685,Ba(ClO4)2,1,5.0,2.411764705882353
875,Sr3(AsO4)2,0,2.0,3.789473684210526
311,LaPO4,0,11.0,1.9922480620155036
1457,WF4,3,8.0,2.449874686716792
1395,SnCl2,0,4.0,2.1834570519618244
264,AlBr3,0,6.0,2.311284046692607
2607,AlF3,0,2.0,2.357609710550887
929,LaCl3,7,9.0,1.6338028169014087
3340,MnBr4,4,8.0,2.4712871287128713
3038,SrF2,2,6.0,2.1737967914438503
2178,KBr,1,2.0,1.854651162790698
2932,YF3,2,6.0,2.3167938931297707
246,GeF4,0,8.0,1.845925925925926
3918,PbBr2,0,1.0,4.48936170212766
1758,RbCl,0,2.0,1.8712011577424024
881,Zn2As2O7,0,1.0,3.7368421052631575
3497,RbF,1,2.0,2.2510822510822512
923,YI3,6,8.0,2.6559633027522933
2550,MgI2,1,8.0,2.1489711934156377
268,TiF4,0,8.0,1.6151530356246862
669,CaI2,4,9.0,2.0997150997151
518,VPO4,1,4.0,2.430555555555556
1910,VCl4,2,4.0,1.988657844990548
3309,VF4,2,4.0,1.9585326953748008
1152,MgBr2,1,8.0,1.7455661664392907
832,Ni2P2O7,1,2.0,3.5217391304347827
3770,CuI2,6,9.0,2.409375
232,CaCO3,0,6.0,1.8333333333333333
1781,ZnI2,2,6.0,2.8266384778012688
2307,LaCl3,8,9.0,1.6359223300970875
2654,VCl3,0,4.0,1.9906621392190156
609,Ni2P2O7,0,2.0,3.386363636363636
1915,MoCl4,2,4.0,2.2531645569620253
612,SnCl2,4,12.0,1.4910292728989614
3804,BaI2,0,1.0,4.382022471910113
2267,PbI2,6,8.0,2.9615384615384617
4126,CaI2,6,7.0,2.3777777777777778
1898,NaI,1,3.0,2.254098360655738
1649,ZnBr2,4,9.0,2.1002785515320337
2669,ScCl3,0,4.0,1.8076616121308864
258,MgBr2,0,9.0,1.8788040576615057
847,ZrF4,3,5.0,2.0658227848101265
243,Na2HPO4,0,12.0,1.5661375661375665
1233,NiCl2,1,6.0,1.987633965375103
1127,MgI2,0,6.0,2.3784693019343983
2686,SrI2,1,9.0,2.3593117408906883
1967,SrF2,2,4.0,2.0144628099173554
558,CuCl2,4,12.0,1.448218724109362
904,BaI2,4,6.0,2.7731092436974794
484,YI3,0,6.0,3.067708333333333
2211,PbBr2,0,1.0,4.48936170212766
1320,MnCl4,2,8.0,1.754299754299754
2559,YBr3,0,7.0,2.446808510638298
7,VF2,0,12.0,1.4898477157360406
2315,SnBr4,4,5.0,3.0956521739130434
349,KOH,2,7.0,1.357142857142857
3481,GaCl3,4,6.0,1.9177570093457943
1450,LaBr3,1,9.0,2.009503695881732
1201,ScI3,0,8.0,2.599198396793587
1814,VBr4,4,8.0,2.456862745098039
773,MnCl4,5,8.0,1.755
2274,ZrCl4,4,5.0,2.0679611650485437
1011,BeF2,0,12.0,1.3780541981341623
571,Ba(ClO4)2,0,5.0,2.4375
3010,YBr3,3,9.0,1.9231678486997636
1991,CuI2,2,4.0,3.237785016286645
1277,VI2,0,6.0,2.7308558558558556
1783,TiF4,3,5.0,1.809663250366032
190,CrAsO4,9,11.0,2.0
446,SnF2,2,12.0,1.6539589442815246
880,CrI3,6,9.0,2.4006622516556293
462,Zn3(AsO4)2,0,7.0,3.060606060606061
781,ZrF4,5,8.0,1.8180212014134276
1749,SnCl4,2,5.0,2.2633333333333336
3702,CoBr2,9,12.0,1.6788793103448276
3358,SnCl2,8,12.0,1.491825613079019
898,Ca(NO3)2,1,2.0,2.068965517241379
315,K3AsO4,0,8.0,1.9389312977099236
883,LiBr,2,3.0,1.927170868347339
3783,WBr4,3,5.0,3.570135746606335
1091,YCl3,0,6.0,2.0533428165007113
3199,ZnCl2,2,4.0,2.134674922600619
531,ScCl3,0,3.0,1.7789954337899545
2763,MoCl4,2,8.0,1.9082568807339448
42,Li2Se,5,9.0,1.5813471502590677
461,VPO4,4,9.0,1.8712871287128712
84,Ca3(PO4)2,0,11.0,2.0296296296296297
2290,PbF2,8,9.0,2.6089743589743586
1727,CaI2,1,4.0,2.53763440860215
610,SrI2,2,8.0,2.375338753387534
570,ScBr3,3,9.0,1.882231404958678
3509,VBr2,6,9.0,2.00596421471173
863,KIO3,0,1.0,3.0416666666666665
343,NiBr2,0,12.0,1.722257450856056
3273,NiCl2,4,8.0,1.629530201342282
3429,YBr3,1,3.0,2.7011764705882353
434,ZnF2,4,12.0,1.57013258897418
1903,LaF3,3,6.0,2.555299539170507
97,MgI2,0,4.0,2.7258771929824563
2596,NaF,0,2.0,1.790059347181009
2069,BaCl2,9,12.0,1.4735812133072408
