idx,Base salt,Initial loading,Final loading,Fitness,Origin
3931,CrBr4,4.0,8.0,2.51171875,s
437,Li2ZnCl4,0.0,2.0,2.16,e
294,FeCl2,2.0,4.0,1.61,e
1037,ScF3,0.0,9.0,1.5030364372469638,s
541,MgSO4,1.0,4.0,1.82,e
1569,BaCl2,2.0,6.0,2.140060240963855,s
1003,Zr(SO4)2,0.0,4.0,2.85,e
1197,VF2,0.0,12.0,1.4898477157360406,s
190,CoSeO3,0.0,2.0,3.38,e
2797,NiI2,4.0,8.0,2.3859154929577464,s
5548,Mg2As2O7,0.0,1.0,3.125,s
2351,ZnCl2,4.0,9.0,1.7203482045701848,s
3947,YCl3,4.0,7.0,1.9070866141732283,s
714,(NH4)2Fe(SO4)2,0.0,6.0,2.07,e
2798,SnI2,8.0,12.0,1.9219858156028369,s
275,FeSO5H,0.0,5.0,2.01,e
4060,MnCl4,5.0,8.0,1.755,s
4660,CaI2,8.0,9.0,2.1043956043956045,s
2450,YBr3,3.0,7.0,2.444991789819376,s
3616,LaI3,1.0,6.0,3.126064735945486,s
2774,NaI,2.0,4.0,2.15158924205379,s
2836,ZnF2,4.0,6.0,2.1256983240223466,s
4586,SnBr4,2.0,3.0,3.360544217687075,s
112,CaCl2,1.0,6.0,1.57,e
1180,ScI3,6.0,9.0,2.2363636363636363,s
1401,ScI3,0.0,6.0,2.6883720930232555,s
2523,YBr3,3.0,6.0,2.670588235294118,s
225,Cs2Ni(SO4)2,0.0,6.0,2.88,e
4018,BaBr2,7.0,12.0,1.687211093990755,s
633,Na2SiO3,8.0,9.0,0.82,e
4677,ScCl3,7.0,8.0,1.6748768472906403,s
2928,CaI2,1.0,2.0,2.828828828828829,s
83,Ca(ClO4)2,0.0,4.0,2.12,e
3907,LaF3,4.0,7.0,2.5,s
798,RbTi(SO4)2,0.0,12.0,1.92,e
2581,GaBr3,0.0,2.0,2.980997624703088,s
466,LuCl3,0.0,6.0,2.71,e
5024,NaIO3,0.0,6.0,2.2113821138211383,s
5252,Sr(BrO3)2,0.0,6.0,2.4852941176470584,s
557,MnBr2,0.0,4.0,2.67,e
3945,WCl4,0.0,3.0,3.092636579572446,s
1870,MgI2,0.0,9.0,2.2065573770491804,s
4328,KCl,1.0,2.0,1.4518072289156627,s
200,CrCl2,2.0,4.0,1.55,e
3325,SnF4,2.0,8.0,2.0474137931034484,s
2507,BaBr2,2.0,6.0,2.5338208409506393,s
407,KOH,1.0,2.0,1.44,e
4539,LaBr3,0.0,1.0,4.167832167832168,s
4361,CuBr2,9.0,12.0,1.723809523809524,s
5440,Mn3(AsO4)2,0.0,2.0,3.7000000000000006,s
4395,MoBr4,3.0,5.0,3.06,s
2367,CaCl2,4.0,9.0,1.4523107177974437,s
5097,CaCO3,0.0,3.0,1.7622950819672132,s
656,Na3PO4,0.0,12.0,1.64,e
4568,YI3,2.0,3.0,3.144578313253012,s
716,(NH4)2Mg(SO4)2,2.0,6.0,1.21,e
5388,NiSO4,7.0,11.0,1.7014925373134326,s
5151,SrHPO4,1.0,7.0,1.8425925925925928,s
2804,PbI2,0.0,2.0,4.630208333333333,s
5095,CrPO4,1.0,5.0,2.3505154639175254,s
5035,Ca2SiO4,0.0,7.0,1.9545454545454544,s
2374,VBr2,6.0,12.0,1.6162915326902465,s
1434,RbF,1.0,4.0,1.843720930232558,s
1226,SnF4,0.0,5.0,2.385704175513093,s
2889,VF4,3.0,4.0,1.9594202898550728,s
4469,MoF4,4.0,5.0,2.211805555555556,s
1748,MgI2,6.0,8.0,2.145569620253165,s
319,H2SeO3,0.0,1.0,3.42,e
2475,CoCl3,3.0,6.0,2.001428571428572,s
4323,PbCl2,1.0,2.0,3.762114537444934,s
1437,SrI2,1.0,8.0,2.375,s
2376,ZrF4,0.0,2.0,2.918118466898955,s
5110,Ni2P2O7,1.0,6.0,2.678571428571429,s
3317,YI3,0.0,8.0,2.6599362380446334,s
114,CaCl2,2.0,4.0,1.47,e
969,ZnCl2,3.0,4.5,1.36,e
3741,GaCl3,1.0,4.0,2.1481481481481484,s
2913,GaBr3,1.0,2.0,2.973214285714286,s
1124,KBr,0.0,4.0,1.6394316163410303,s
4200,LiF,2.0,3.0,1.5410714285714284,s
5710,La(IO3)3,8.0,9.0,3.0,s
2294,YF3,2.0,6.0,2.3167938931297707,s
690,NaOH,0.0,7.0,1.13,e
1951,ZnF2,1.0,6.0,2.1269961977186314,s
5355,Zn3(AsO4)2,2.0,7.0,3.0909090909090913,s
5170,Zn(IO3)2,0.0,4.0,3.559322033898306,s
3214,NiCl2,1.0,9.0,1.712131147540984,s
3376,TiF3,3.0,9.0,1.533674963396779,s
3996,GaF3,4.0,6.0,2.176470588235294,s
1644,ScCl3,6.0,9.0,1.4099560761346996,s
2843,SrCl2,7.0,9.0,1.7578692493946733,s
1922,YCl3,0.0,8.0,1.808729139922978,s
2498,YBr3,4.0,8.0,2.315,s
3033,SrI2,8.0,9.0,2.36734693877551,s
2063,BaCl2,1.0,12.0,1.474679270762998,s
1868,NaF,0.0,4.0,1.5368994551758297,s
2173,SrF2,0.0,4.0,2.0146198830409356,s
331,H2SO4,0.0,3.0,1.58,e
610,Na2HPO3,0.0,5.0,1.73,e
4775,Li2S,0.0,9.0,1.3470855412566238,s
1705,ZnBr2,9.0,12.0,1.6946236559139785,s
3885,CoI2,4.0,9.0,2.377224199288256,s
2354,LaBr3,3.0,10.0,2.3361227336122736,s
3315,CuF2,2.0,6.0,2.155417406749556,s
5337,Zn3(PO4)2,2.0,7.0,2.82,s
5415,Ca(H2PO4)2,0.0,2.0,2.1153846153846154,s
3836,MoCl4,4.0,8.0,1.909219858156029,s
4522,RbBr,1.0,2.0,2.205426356589147,s
1298,SnCl2,0.0,12.0,1.4915966386554622,s
2891,PbI2,6.0,9.0,2.914285714285714,s
4411,LiCl,3.0,4.0,1.41280353200883,s
2131,CaBr2,1.0,6.0,2.228140703517588,s
3438,ZnI2,2.0,12.0,1.9039704524469063,s
3444,SrF2,0.0,4.0,2.0146198830409356,s
353,K2CO3,0.5,1.5,2.06,e
2191,MgI2,4.0,12.0,1.735581188997338,s
3761,CoF3,7.0,9.0,1.7592592592592593,s
2790,PbCl2,9.0,12.0,1.8004434589800444,s
797,RbOH,0.0,1.0,2.84,e
1636,GeCl2,2.0,4.0,1.893169877408056,s
4056,NbF4,5.0,8.0,1.835334476843911,s
3887,CaF2,2.0,4.0,1.6897018970189703,s
4812,Rb2Se,5.0,9.0,1.5637065637065637,s
326,H2SO4,2.0,4.0,1.25,e
880,U(SO4)2,0.0,4.0,3.6,e
2687,GeBr2,2.0,4.0,2.5634146341463415,s
171,Co(HCOO)2,0.0,2.0,2.13,e
2128,BeF2,2.0,7.0,1.4465317919075145,s
2101,LaBr3,0.0,8.0,2.441176470588235,s
2813,GaBr3,7.0,9.0,2.083116883116883,s
4172,BaBr2,8.0,12.0,1.684981684981685,s
5270,Cu3(AsO4)2,0.0,4.0,3.6739130434782608,s
5591,CaHAsO4,1.0,2.0,2.782608695652174,s
5193,Ca(NO3)2,1.0,6.0,1.69811320754717,s
73,(CH3)(NH2)Cr(SO4)2,0.0,12.0,1.82,e
425,LaCl3,6.0,7.0,1.58,e
4980,MnSO4,0.0,9.0,1.701657458563536,s
3548,CaF2,7.0,12.0,1.348111658456486,s
3877,CoF2,4.0,8.0,1.8354792560801143,s
92,Ca(NO3)2,0.0,3.0,1.9,e
1887,TiF4,0.0,5.0,1.8105387803433983,s
5220,PbHAsO4,1.0,7.0,2.666666666666667,s
1633,SrI2,7.0,12.0,1.7644151565074135,s
2627,RbBr,0.0,2.0,2.2078431372549017,s
5453,CrPO4,1.0,2.0,2.7777777777777777,s
2895,SnI2,9.0,12.0,1.9217391304347828,s
5522,Mn3(AsO4)2,4.0,7.0,2.8275862068965516,s
2419,ZnBr2,4.0,9.0,2.1002785515320337,s
2409,SnF4,4.0,8.0,2.0487144790257106,s
2163,BaBr2,0.0,6.0,2.534965034965035,s
499,MgCl2,0.0,4.0,1.64,e
1385,BaI2,0.0,9.0,2.4515789473684215,s
4753,LaF3,6.0,7.0,2.5047619047619047,s
2819,SnBr2,9.0,12.0,1.7330316742081449,s
2606,SrI2,1.0,4.0,2.70814479638009,s
1174,SnBr2,2.0,4.0,2.774390243902439,s
1983,ScF3,2.0,9.0,1.5031328320802004,s
1280,ScBr3,0.0,9.0,1.8821525885558583,s
5668,FeSO4,7.0,9.0,1.7272727272727273,s
2238,LaCl3,2.0,7.0,2.2413793103448274,s
3891,MnCl4,0.0,2.0,2.2842287694974006,s
4398,VI2,9.0,12.0,1.8302872062663185,s
4718,YI3,6.0,7.0,2.8053097345132745,s
624,Na2S,0.0,5.0,1.58,e
4889,Pb3(AsO4)2,0.0,11.0,3.859649122807018,s
3321,MgI2,0.0,4.0,2.7258771929824563,s
125,CaI2,0.0,8.0,2.55,e
3100,CuF2,0.0,4.0,2.3318002628120893,s
2380,LaI3,3.0,9.0,2.6841243862520456,s
3333,BeF2,2.0,8.0,1.438,s
3913,ZnI2,2.0,6.0,2.8266384778012688,s
2775,SnBr2,2.0,4.0,2.774390243902439,s
4102,CaCl2,6.0,9.0,1.453292496171516,s
2663,CaI2,4.0,8.0,1.911275415896488,s
4263,MnBr3,4.0,8.0,2.3218085106382977,s
877,TlBr3,0.0,4.0,3.65,e
3494,NiBr3,1.0,9.0,2.293241695303551,s
1052,ZrF4,0.0,8.0,1.8190661478599224,s
4843,CaCO3,0.0,5.0,1.6363636363636365,s
3809,GaCl3,3.0,6.0,1.9174690508940853,s
361,K2Fe(SO4)2,4.0,6.0,1.98,e
1172,YCl3,6.0,9.0,1.5073529411764703,s
4081,CaBr2,2.0,4.0,2.2668067226890756,s
3555,NbI3,0.0,9.0,2.369620253164557,s
3457,GeF4,3.0,8.0,1.8454461821527135,s
5680,Ba(IO3)2,1.0,2.0,4.111111111111112,s
3075,CrBr3,7.0,8.0,2.25974025974026,s
3971,ZnI2,0.0,2.0,3.356020942408377,s
4515,CoBr3,7.0,9.0,2.133828996282527,s
5287,Mn3(AsO4)2,0.0,4.0,3.446808510638298,s
5628,Ca(ClO4)2,0.0,1.0,2.363636363636364,s
1900,LiCl,0.0,4.0,1.4127144298688192,s
585,MnSO4,1.0,2.0,2.04,e
4406,CrBr3,7.0,9.0,2.0056818181818183,s
3449,CaF2,0.0,2.0,2.405895691609977,s
4931,Mn(H2PO4)2,2.0,4.0,2.142857142857143,s
4473,PbBr4,3.0,5.0,3.492146596858639,s
1701,MgI2,4.0,6.0,2.38121546961326,s
2039,CuCl2,0.0,4.0,2.081994928148774,s
4796,Li2Se,0.0,5.0,1.813099943534726,s
3661,KF,0.0,1.0,1.964933494558646,s
337,HClO4,1.0,2.0,1.72,e
4610,LaBr3,8.0,10.0,2.3386243386243386,s
4704,YCl3,7.0,8.0,1.8057142857142856,s
1754,TiF4,4.0,5.0,1.8125,s
5507,CrAsO4,5.0,7.0,2.3055555555555554,s
3944,AlF3,4.0,6.0,1.8394495412844036,s
1268,MnCl2,0.0,6.0,1.8512179065174457,s
4422,TiF4,3.0,4.0,1.8891966759002772,s
1461,CsF,0.0,2.0,2.7115646258503405,s
5329,VPO4,7.0,11.0,1.7972972972972974,s
1126,CsF,0.0,2.0,2.7115646258503405,s
1551,CaBr2,0.0,2.0,2.5440931780366056,s
4634,ScBr3,3.0,4.0,2.6097560975609753,s
4352,MnCl3,8.0,9.0,1.5446623093681917,s
5256,CoPO4,6.0,11.0,1.9047619047619049,s
3236,VBr2,2.0,12.0,1.6175115207373272,s
2915,CaBr2,6.0,8.0,1.633879781420765,s
3172,AlI3,0.0,6.0,2.73826714801444,s
4162,PbF2,2.0,4.0,3.2375,s
3867,YI3,3.0,7.0,2.7963709677419355,s
2473,BaCl2,2.0,6.0,2.140060240963855,s
450,LiI,2.0,3.0,1.93,e
2897,SrI2,9.0,12.0,1.7650273224043718,s
3349,CrBr3,0.0,7.0,2.318359375,s
5040,Mg3(AsO4)2,0.0,8.0,2.462962962962963,s
1423,SrBr2,2.0,9.0,2.108080808080808,s
457,LiI,0.0,0.5,3.35,e
5050,AlAsO4,0.0,4.0,2.607843137254902,s
4140,ZnCl2,6.0,9.0,1.719928186714542,s
5065,Sr(OH)2,3.0,8.0,1.88,s
3001,NiI2,8.0,9.0,2.3954802259887007,s
3796,YI3,4.0,9.0,2.6126760563380285,s
14,Al2(SO4)3,6.0,16.5,1.47,e
4871,KIO3,0.0,6.0,2.1,s
2513,GeF4,3.0,5.0,2.126782884310618,s
4455,VI4,2.0,4.0,3.6041666666666665,s
954,Zn(CH3COO)2,0.0,2.0,1.74,e
5451,Zn3(AsO4)2,0.0,2.0,4.16,s
3208,MgBr2,0.0,4.0,2.320364238410596,s
252,CuBr2,0.0,2.0,2.82,e
4129,MgF2,6.0,9.0,1.5528052805280528,s
365,K2Mg(SeO4)2,0.0,6.0,2.37,e
5480,Ca(ClO4)2,6.0,9.0,1.9333333333333331,s
4527,CrBr3,8.0,9.0,2.0071942446043165,s
5318,Ca3(PO4)2,0.0,3.0,2.4745762711864407,s
1915,MgI2,1.0,9.0,2.2075892857142856,s
1786,GaI3,0.0,1.0,3.6466165413533833,s
4032,VBr4,2.0,5.0,2.845410628019324,s
4266,AlCl3,8.0,9.0,1.4351851851851851,s
5022,FeAsO4,1.0,9.0,2.0610687022900764,s
2104,KCl,0.0,4.0,1.3253810470510272,s
5430,Ni(ClO4)2,4.0,8.0,1.9444444444444444,s
2811,SrI2,6.0,9.0,2.355300859598854,s
1602,KI,1.0,4.0,1.8995433789954337,s
1733,GaI3,6.0,9.0,2.4448160535117056,s
3147,VCl2,0.0,6.0,1.8676108374384237,s
4468,VCl3,0.0,1.0,2.432330827067669,s
2773,CaBr2,9.0,12.0,1.4779411764705883,s
5578,AlPO4,9.0,11.0,1.7222222222222223,s
4035,RbBr,0.0,2.0,2.2078431372549017,s
3666,CaI2,2.0,8.0,1.911904761904762,s
4772,YI3,9.0,10.0,2.529411764705882,s
495,MgCl2,1.0,6.0,1.42,e
4803,CaSe,0.0,4.0,3.1928020565552697,s
4530,PbF4,4.0,5.0,3.0412371134020617,s
870,TbCl3,0.0,6.0,2.49,e
1016,ZnF2,0.0,12.0,1.570920409070698,s
2856,CaI2,9.0,12.0,1.6778846153846154,s
1393,SrI2,0.0,7.0,2.512486427795874,s
2509,LaBr3,3.0,8.0,2.438938053097345,s
3209,CaCl2,1.0,9.0,1.4533873769542558,s
4607,NiCl2,8.0,9.0,1.7119341563786008,s
5037,LiOH,1.0,4.0,1.3488372093023255,s
1372,VBr4,0.0,8.0,2.4563206577595067,s
4319,GeF4,2.0,3.0,2.498480243161094,s
511,MgCrO4,0.0,1.0,3.21,e
1427,PbF2,0.0,4.0,3.2407680945347117,s
3439,CrBr3,1.0,7.0,2.318132464712269,s
25,AlF3,1.0,3.0,1.75,e
4714,YI3,3.0,4.0,3.1142857142857143,s
2558,BeBr2,4.0,8.0,1.8396946564885497,s
1232,ZnCl2,0.0,12.0,1.429408891060088,s
3715,NiF2,8.0,12.0,1.5697036223929746,s
1123,GeBr2,0.0,4.0,2.561626429479034,s
2770,CaI2,2.0,4.0,2.5363128491620115,s
1562,SnBr4,0.0,4.0,3.2058823529411766,s
4882,Al(IO3)3,0.0,9.0,2.8625,s
4268,VBr2,9.0,12.0,1.6166328600405682,s
438,LiBr,1.0,2.0,1.88,e
3106,MgCl2,0.0,8.0,1.367699115044248,s
5007,AlAsO4,0.0,5.0,2.4583333333333335,s
3642,HfF4,0.0,2.0,4.2540792540792545,s
2688,VBr2,6.0,9.0,2.00596421471173,s
3726,HfF4,2.0,5.0,2.802469135802469,s
3987,MoBr4,4.0,8.0,2.62526766595289,s
5472,LiNO3,2.0,3.0,1.6037735849056602,s
5594,Ca(ClO4)2,7.0,9.0,1.9666666666666663,s
3747,GeI4,0.0,8.0,2.9923954372623576,s
1112,PbCl2,2.0,12.0,1.799292661361627,s
4872,Ca(NO3)2,0.0,6.0,1.6846153846153846,s
3832,PbI2,0.0,4.0,3.698492462311558,s
196,Cr2(SO4)3,8.0,14.0,1.81,e
621,Na2S,2.0,9.0,1.21,e
649,Na2Zn(SO4)2,0.0,4.0,2.37,e
3926,VI4,3.0,8.0,2.997727272727273,s
2902,GeF4,4.0,5.0,2.1290322580645165,s
4909,CaHPO4,3.0,7.0,1.5977011494252873,s
335,H3PO4,0.0,0.5,1.98,e
3396,SnF2,0.0,4.0,2.3529411764705888,s
3060,LaBr3,8.0,9.0,2.015267175572519,s
3272,VCl3,1.0,6.0,1.7795620437956203,s
488,MgBr2,0.0,6.0,2.03,e
3707,KCl,0.0,2.0,1.4537037037037035,s
2242,CuCl2,4.0,12.0,1.448218724109362,s
2069,PbCl2,1.0,12.0,1.79921568627451,s
32,As2O5,0.0,4.0,2.57,e
4169,PbBr4,0.0,4.0,3.606271777003484,s
5048,VPO4,2.0,9.0,1.8666666666666665,s
4452,LaF3,8.0,9.0,1.7926136363636365,s
1454,MgBr2,2.0,6.0,2.078807241746539,s
2183,GeF4,3.0,8.0,1.8454461821527135,s
5569,Ca(IO3)2,4.0,6.0,2.8,s
1715,MgI2,1.0,2.0,3.1471698113207545,s
2177,PbF2,0.0,4.0,3.2407680945347117,s
3221,YF3,1.0,9.0,1.6360103626943003,s
1411,MgI2,2.0,8.0,2.148330058939096,s
4523,MoI4,3.0,5.0,3.626506024096386,s
172,Co(NO3)2,4.0,6.0,1.4,e
546,MgTeO3,5.0,6.0,1.7,e
5444,Ba(ClO4)2,1.0,4.0,2.4761904761904763,s
4279,BaI2,8.0,12.0,1.8545454545454545,s
2466,VI2,6.0,12.0,1.8300395256916997,s
680,NaHgCl3,0.0,2.0,3.44,e
2648,BaCl2,8.0,12.0,1.4739970282317978,s
2134,LaF3,0.0,6.0,2.5548022598870057,s
1825,LaI3,9.0,10.0,2.608695652173913,s
2322,PbCl4,0.0,4.0,2.848101265822785,s
2110,LaBr3,1.0,10.0,2.3340143003064355,s
3405,VCl4,2.0,8.0,1.7218106995884772,s
4813,Li2S,5.0,7.0,1.3125,s
2111,GaF3,4.0,9.0,1.7312952534191473,s
4840,Na3PO4,0.0,8.0,1.8322981366459627,s
2544,KI,1.0,4.0,1.8995433789954337,s
1558,MnCl4,2.0,5.0,1.948509485094851,s
4870,Sr3(AsO4)2,0.0,11.0,2.5913978494623655,s
360,K2CuCl4,0.0,2.0,2.41,e
2269,TiF4,2.0,5.0,1.810536980749747,s
2447,YBr3,0.0,3.0,2.7023172905525845,s
3080,BeCl2,0.0,7.0,1.4534792806880377,s
5690,Mg(ClO4)2,7.0,8.0,1.875,s
4025,KF,3.0,4.0,1.4382801664355065,s
1061,SrBr2,0.0,12.0,1.581651376146789,s
3854,BaBr2,2.0,6.0,2.5338208409506393,s
3656,YI3,3.0,9.0,2.6124620060790273,s
1761,GaI3,1.0,3.0,3.184466019417476,s
2239,LaBr3,1.0,9.0,2.009503695881732,s
1782,ScI3,6.0,8.0,2.6041666666666665,s
1206,AlBr3,0.0,9.0,1.9437396580253723,s
1888,CaCl2,0.0,9.0,1.4536239229599592,s
2026,HfF4,0.0,5.0,2.8030139935414424,s
2015,YI3,0.0,9.0,2.60939060939061,s
4755,GaF3,7.0,8.0,1.992063492063492,s
1492,SnBr2,0.0,4.0,2.7764530551415794,s
333,H2SO4,0.0,2.0,1.77,e
654,Na3HP2O7,0.0,6.0,1.77,e
2338,LiI,1.0,4.0,2.1215538847117794,s
1133,MnCl4,0.0,3.0,2.143364928909953,s
5054,K3PO4,0.0,8.0,1.7883211678832116,s
2236,LiBr,1.0,4.0,1.8219844357976651,s
2579,TiF4,0.0,1.0,2.5173116089613035,s
2599,KCl,2.0,4.0,1.324742268041237,s
4782,HfSe2,0.0,12.0,3.034623217922607,s
1269,CoBr2,0.0,12.0,1.6797305572565828,s
2761,HfF4,3.0,5.0,2.8072289156626504,s
3099,SnF4,0.0,8.0,2.048235294117647,s
5663,Na2HPO4,6.0,7.0,1.7391304347826086,s
1529,SrI2,0.0,4.0,2.7041322314049587,s
1388,LaBr3,0.0,8.0,2.441176470588235,s
4651,NiBr2,7.0,8.0,2.020618556701031,s
1033,SnF4,0.0,5.0,2.385704175513093,s
4555,VCl4,3.0,4.0,1.9923076923076923,s
4014,TiF4,1.0,2.0,2.332007952286282,s
3111,CoF2,0.0,8.0,1.8361925843940232,s
921,UO3,0.0,1.0,7.05,e
3663,GeCl2,0.0,2.0,2.287671232876712,s
1685,SnI2,0.0,2.0,3.895582329317269,s
1756,KBr,1.0,2.0,1.854651162790698,s
2695,CaBr2,4.0,7.0,2.065979381443299,s
1746,SnF4,3.0,4.0,2.5503597122302155,s
1639,KI,0.0,2.0,2.222,s
5414,VPO4,2.0,4.0,2.404255319148936,s
435,Li2SO4,0.0,1.0,2.07,e
1818,SrI2,6.0,7.0,2.5113636363636367,s
3203,NiCl2,2.0,12.0,1.4409583571021107,s
2174,CaI2,2.0,9.0,2.1001011122345803,s
3092,SiF4,0.0,8.0,1.6007659167065582,s
4464,ScCl3,8.0,9.0,1.4097560975609755,s
3138,MgF2,0.0,4.0,1.7837521917007595,s
2947,YCl3,6.0,8.0,1.8079470198675496,s
4095,MoCl4,5.0,8.0,1.9090909090909087,s
5096,Sr3(PO4)2,0.0,10.0,2.4891304347826084,s
3307,CaCl2,1.0,8.0,1.2982989064398542,s
5073,SrHPO4,0.0,7.0,1.8387096774193548,s
2005,BeF2,2.0,9.0,1.4378109452736316,s
2883,SrBr2,7.0,9.0,2.112462006079027,s
1116,RbF,1.0,4.0,1.843720930232558,s
826,SnCl4,2.0,4.0,2.11,e
3694,LaI3,3.0,9.0,2.6841243862520456,s
4147,KCl,3.0,4.0,1.3242835595776772,s
1707,NaI,1.0,2.0,2.534743202416918,s
2308,SnF2,0.0,2.0,3.1428571428571432,s
137,CaSO4,0.0,2.0,2.3,e
2937,NiBr3,6.0,9.0,2.2957198443579765,s
2651,YI3,4.0,7.0,2.8000000000000003,s
5067,Na2HPO4,1.0,7.0,1.714285714285714,s
1190,YI3,8.0,9.0,2.616279069767442,s
4313,SrI2,6.0,9.0,2.355300859598854,s
897,UO2(NO3)2,0.0,3.0,3.27,e
2323,CaBr2,2.0,6.0,2.227912932138284,s
2628,AlCl3,6.0,9.0,1.4368794326241134,s
825,SnCl4,3.0,4.0,1.96,e
1121,BaBr2,2.0,12.0,1.6859430604982204,s
5426,CaHAsO4,2.0,4.0,2.2040816326530615,s
3416,BaCl2,1.0,9.0,1.9028776978417263,s
1274,ZnBr2,0.0,9.0,2.100369003690037,s
999,ZnSO4,0.0,2.0,3.3,e
5122,VPO4,1.0,5.0,2.2872340425531914,s
1749,LaCl3,6.0,9.0,1.635897435897436,s
3281,WCl4,0.0,8.0,2.3611111111111107,s
358,K2Cu(SO4)2,0.0,6.0,2.23,e
4971,FePO4,0.0,11.0,1.835164835164835,s
2234,LaBr3,1.0,6.0,2.7845303867403315,s
3920,BeF2,4.0,7.0,1.4459798994974873,s
1499,MgI2,4.0,9.0,2.2090112640801,s
3565,MoBr4,2.0,8.0,2.6262203626220364,s
1238,MgCl2,2.0,12.0,1.255464480874317,s
3897,VF4,3.0,5.0,1.8837555886736217,s
5413,Ni3(PO4)2,2.0,4.0,3.4705882352941173,s
52,BaCl2,0.0,1.0,3.31,e
4653,CoI2,6.0,8.0,2.3391812865497075,s
3584,ZrBr4,2.0,8.0,2.532876712328767,s
3702,GeF4,4.0,8.0,1.845036319612591,s
5531,Pb(IO3)2,0.0,1.0,5.466666666666667,s
1599,ScBr3,3.0,6.0,2.252577319587629,s
1489,SnF4,2.0,5.0,2.3844155844155845,s
1479,TiF4,2.0,5.0,1.810536980749747,s
3231,CrBr3,0.0,9.0,2.009273570324575,s
2088,SrI2,1.0,12.0,1.7655007949125596,s
3133,BeI2,0.0,4.0,2.6371541501976283,s
5624,NaClO4,2.0,3.0,1.8888888888888888,s
3116,MgCl2,1.0,9.0,1.482477196351416,s
441,LiCl,2.0,3.0,0.79,e
2619,MoBr4,2.0,5.0,3.0668380462724936,s
1598,MnCl4,0.0,2.0,2.2842287694974006,s
5342,Ca(IO3)2,0.0,4.0,3.043478260869565,s
1600,KBr,0.0,2.0,1.8520710059171597,s
4598,BaF2,8.0,9.0,2.088372093023256,s
982,ZnSe2O5,0.0,3.0,3.27,e
1248,CrCl3,0.0,9.0,1.5081707959936743,s
5551,Ni(ClO4)2,4.0,6.0,2.0588235294117645,s
3257,YCl3,1.0,9.0,1.5076726342710998,s
5316,AlPO4,7.0,11.0,1.7125,s
2586,ZrBr4,4.0,8.0,2.5343035343035347,s
1507,SrI2,2.0,8.0,2.375338753387534,s
454,LiI,0.0,2.0,2.6,e
3058,YI3,7.0,8.0,2.657407407407407,s
5131,Co2As2O7,0.0,6.0,2.9729729729729732,s
3174,YCl3,0.0,8.0,1.808729139922978,s
1561,SrI2,4.0,9.0,2.3584,s
5069,Ni3(PO4)2,1.0,8.0,2.7333333333333334,s
1156,AlCl3,6.0,9.0,1.4368794326241134,s
3394,LiCl,1.0,4.0,1.4123055162659124,s
2102,CaCl2,4.0,12.0,1.2398477157360406,s
1323,MgI2,2.0,9.0,2.2077922077922074,s
2025,CaF2,0.0,4.0,1.6891412349183816,s
2964,SnI2,1.0,2.0,3.895104895104896,s
2474,CuBr2,6.0,12.0,1.721728081321474,s
3417,HfF4,1.0,5.0,2.8027465667915106,s
3880,NiF2,9.0,12.0,1.5696040868454662,s
4935,Mg2As2O7,0.0,1.0,3.125,s
418,La2(CO3)3,6.0,8.0,2.22,e
950,YPO4,0.0,2.0,3.15,e
809,Sm2(CrO4)3,0.0,7.0,3.24,e
3515,ZnCl2,1.0,4.0,2.1331853496115425,s
2987,PbI2,6.0,8.0,2.9615384615384617,s
261,CuSO4,1.0,3.0,2.45,e
5601,AlAsO4,4.0,5.0,2.5,s
2245,CoCl3,3.0,9.0,1.619261926192619,s
653,Na3HP2O7,1.0,6.0,1.68,e
1777,YBr3,7.0,9.0,1.921985815602837,s
3739,GeF4,0.0,1.0,3.0776699029126213,s
2846,ZnF2,6.0,8.0,1.799504950495049,s
3344,YF3,2.0,9.0,1.6362297496318114,s
2387,GeF4,4.0,8.0,1.845036319612591,s
24,AlF3,0.0,9.0,1.44,e
1098,SrBr2,2.0,12.0,1.5815338793745348,s
3586,YF3,1.0,4.0,2.497289972899729,s
2390,BaI2,1.0,6.0,2.7808219178082196,s
113,CaCl2,0.0,6.0,1.71,e
5341,Ni3(AsO4)2,1.0,4.0,3.891891891891892,s
56,BaI2,0.0,1.0,4.57,e
1319,MgCl2,4.0,12.0,1.256,s
701,Nd(NO3)3,0.0,4.0,2.52,e
4154,MoI4,4.0,8.0,3.132132132132132,s
1237,MgI2,0.0,12.0,1.7354765933446137,s
3852,YF3,1.0,3.0,2.287625418060201,s
281,FeSO5H,0.0,1.5,2.57,e
2417,AlF3,6.0,9.0,1.5053879310344829,s
1843,MgCl2,1.0,12.0,1.2559474979491383,s
688,NaOH,3.5,7.0,0.83,e
3191,CaCl2,0.0,8.0,1.2985856469355683,s
4124,GeF2,6.0,9.0,1.8299445471349352,s
1147,PbCl2,0.0,2.0,3.775193798449613,s
3145,GeF4,0.0,2.0,2.8873114463176575,s
2732,CuI2,2.0,4.0,3.237785016286645,s
3110,CaCl2,0.0,12.0,1.2395789473684211,s
1356,GaF3,3.0,9.0,1.7314328582145535,s
2978,RbI,1.0,2.0,2.5449735449735447,s
2673,MgCl2,9.0,12.0,1.2552301255230127,s
3928,ZnBr2,2.0,4.0,2.806866952789699,s
4158,GeCl2,9.0,12.0,1.378716744913928,s
4512,NiBr3,6.0,9.0,2.2957198443579765,s
2951,BeCl2,7.0,9.0,1.4501424501424502,s
